P27_cam02_P27_friedegg	25	270	10
P27_cam02_P27_friedegg	271	525	11
P27_cam02_P27_friedegg	526	2053	13
P27_cam02_P27_friedegg	2054	2256	12
P27_cam02_P27_friedegg	2257	2656	14
P27_cam02_P27_friedegg	2657	2765	15
P27_cam02_P27_friedegg	2766	2812	0
P27_cam02_P27_juice	72	226	19
P27_cam02_P27_juice	227	1536	20
P27_cam02_P27_juice	1537	1656	22
P27_cam02_P27_juice	1657	2166	21
P27_cam02_P27_juice	2167	2264	0
P27_cam02_P27_milk	71	251	2
P27_cam02_P27_milk	252	580	24
P27_cam02_P27_milk	581	929	25
P27_cam02_P27_milk	930	968	0
P27_cam02_P27_pancake	2	256	11
P27_cam02_P27_pancake	257	657	26
P27_cam02_P27_pancake	658	1504	27
P27_cam02_P27_pancake	1505	1642	2
P27_cam02_P27_pancake	1643	2178	27
P27_cam02_P27_pancake	2179	2784	28
P27_cam02_P27_pancake	2785	5820	29
P27_cam02_P27_pancake	5821	6121	14
P27_cam02_P27_pancake	6122	6777	30
P27_cam02_P27_pancake	6778	6854	0
P27_cam02_P27_salat	62	1341	34
P27_cam02_P27_salat	1342	1416	32
P27_cam02_P27_salat	1417	1496	34
P27_cam02_P27_salat	1497	1936	32
P27_cam02_P27_salat	1937	2066	33
P27_cam02_P27_salat	2067	2401	32
P27_cam02_P27_salat	2402	2501	33
P27_cam02_P27_salat	2502	3021	32
P27_cam02_P27_salat	3022	3681	34
P27_cam02_P27_salat	3682	3816	32
P27_cam02_P27_salat	3817	3866	33
P27_cam02_P27_salat	3867	4046	32
P27_cam02_P27_salat	4047	4096	33
P27_cam02_P27_salat	4097	4516	32
P27_cam02_P27_salat	4517	4616	33
P27_cam02_P27_salat	4617	4846	35
P27_cam02_P27_salat	4847	4884	0
P27_cam02_P27_sandwich	70	288	36
P27_cam02_P27_sandwich	289	1003	37
P27_cam02_P27_sandwich	1004	1780	39
P27_cam02_P27_sandwich	1781	1822	0
P27_cam02_P27_scrambledegg	12	184	11
P27_cam02_P27_scrambledegg	185	443	12
P27_cam02_P27_scrambledegg	444	1030	42
P27_cam02_P27_scrambledegg	1031	1309	10
P27_cam02_P27_scrambledegg	1310	1922	43
P27_cam02_P27_scrambledegg	1923	2879	44
P27_cam02_P27_scrambledegg	2880	2986	14
P27_cam02_P27_scrambledegg	2987	3490	15
P27_cam02_P27_scrambledegg	3491	3564	0
P27_cam02_P27_tea	332	566	45
P27_cam02_P27_tea	567	896	46
P27_cam02_P27_tea	897	947	0
P27_stereo01_P27_coffee	116	555	5
P27_stereo01_P27_coffee	556	825	2
P27_stereo01_P27_coffee	826	905	0
P27_stereo01_P27_friedegg	25	270	10
P27_stereo01_P27_friedegg	271	525	11
P27_stereo01_P27_friedegg	526	2053	13
P27_stereo01_P27_friedegg	2054	2256	12
P27_stereo01_P27_friedegg	2257	2656	14
P27_stereo01_P27_friedegg	2657	2765	15
P27_stereo01_P27_friedegg	2766	2812	0
P27_stereo01_P27_milk	71	251	2
P27_stereo01_P27_milk	252	580	24
P27_stereo01_P27_milk	581	929	25
P27_stereo01_P27_milk	930	968	0
P27_stereo01_P27_pancake	2	256	11
P27_stereo01_P27_pancake	257	657	26
P27_stereo01_P27_pancake	658	1504	27
P27_stereo01_P27_pancake	1505	1642	2
P27_stereo01_P27_pancake	1643	2178	27
P27_stereo01_P27_pancake	2179	2784	28
P27_stereo01_P27_pancake	2785	5820	29
P27_stereo01_P27_pancake	5821	6121	14
P27_stereo01_P27_pancake	6122	6777	30
P27_stereo01_P27_pancake	6778	6854	0
P27_stereo01_P27_scrambledegg	12	184	11
P27_stereo01_P27_scrambledegg	185	443	12
P27_stereo01_P27_scrambledegg	444	1030	42
P27_stereo01_P27_scrambledegg	1031	1309	10
P27_stereo01_P27_scrambledegg	1310	1922	43
P27_stereo01_P27_scrambledegg	1923	2879	44
P27_stereo01_P27_scrambledegg	2880	2986	14
P27_stereo01_P27_scrambledegg	2987	3490	15
P27_stereo01_P27_scrambledegg	3491	3564	0
P27_webcam02_P27_cereals	50	449	1
P27_webcam02_P27_cereals	450	610	2
P27_webcam02_P27_cereals	611	925	3
P27_webcam02_P27_cereals	926	986	0
P27_webcam02_P27_coffee	116	555	5
P27_webcam02_P27_coffee	556	825	2
P27_webcam02_P27_coffee	826	905	0
P27_webcam02_P27_friedegg	25	270	10
P27_webcam02_P27_friedegg	271	525	11
P27_webcam02_P27_friedegg	526	2053	13
P27_webcam02_P27_friedegg	2054	2256	12
P27_webcam02_P27_friedegg	2257	2656	14
P27_webcam02_P27_friedegg	2657	2765	15
P27_webcam02_P27_friedegg	2766	2812	0
P27_webcam02_P27_juice	72	226	19
P27_webcam02_P27_juice	227	1536	20
P27_webcam02_P27_juice	1537	1656	22
P27_webcam02_P27_juice	1657	2166	21
P27_webcam02_P27_juice	2167	2264	0
P27_webcam02_P27_milk	71	251	2
P27_webcam02_P27_milk	252	580	24
P27_webcam02_P27_milk	581	929	25
P27_webcam02_P27_milk	930	968	0
P27_webcam02_P27_pancake	2	256	11
P27_webcam02_P27_pancake	257	657	26
P27_webcam02_P27_pancake	658	1504	27
P27_webcam02_P27_pancake	1505	1642	2
P27_webcam02_P27_pancake	1643	2178	27
P27_webcam02_P27_pancake	2179	2784	28
P27_webcam02_P27_pancake	2785	5820	29
P27_webcam02_P27_pancake	5821	6121	14
P27_webcam02_P27_pancake	6122	6777	30
P27_webcam02_P27_pancake	6778	6854	0
P27_webcam02_P27_salat	62	1341	34
P27_webcam02_P27_salat	1342	1416	32
P27_webcam02_P27_salat	1417	1496	34
P27_webcam02_P27_salat	1497	1936	32
P27_webcam02_P27_salat	1937	2066	33
P27_webcam02_P27_salat	2067	2401	32
P27_webcam02_P27_salat	2402	2501	33
P27_webcam02_P27_salat	2502	3021	32
P27_webcam02_P27_salat	3022	3681	34
P27_webcam02_P27_salat	3682	3816	32
P27_webcam02_P27_salat	3817	3866	33
P27_webcam02_P27_salat	3867	4046	32
P27_webcam02_P27_salat	4047	4096	33
P27_webcam02_P27_salat	4097	4516	32
P27_webcam02_P27_salat	4517	4616	33
P27_webcam02_P27_salat	4617	4846	35
P27_webcam02_P27_salat	4847	4884	0
P27_webcam02_P27_sandwich	70	288	36
P27_webcam02_P27_sandwich	289	1003	37
P27_webcam02_P27_sandwich	1004	1780	39
P27_webcam02_P27_sandwich	1781	1822	0
P27_webcam02_P27_scrambledegg	12	184	11
P27_webcam02_P27_scrambledegg	185	443	12
P27_webcam02_P27_scrambledegg	444	1030	42
P27_webcam02_P27_scrambledegg	1031	1309	10
P27_webcam02_P27_scrambledegg	1310	1922	43
P27_webcam02_P27_scrambledegg	1923	2879	44
P27_webcam02_P27_scrambledegg	2880	2986	14
P27_webcam02_P27_scrambledegg	2987	3490	15
P27_webcam02_P27_scrambledegg	3491	3564	0
P27_webcam02_P27_tea	332	566	45
P27_webcam02_P27_tea	567	896	46
P27_webcam02_P27_tea	897	947	0
P28_cam01_P28_cereals	45	212	1
P28_cam01_P28_cereals	213	344	2
P28_cam01_P28_cereals	345	388	0
P28_cam01_P28_juice	31	140	22
P28_cam01_P28_juice	141	530	19
P28_cam01_P28_juice	531	1910	20
P28_cam01_P28_juice	1911	2090	21
P28_cam01_P28_juice	2091	2140	0
P28_cam01_P28_salat	11	140	32
P28_cam01_P28_salat	141	520	34
P28_cam01_P28_salat	521	1265	32
P28_cam01_P28_salat	1266	1615	33
P28_cam01_P28_salat	1616	1775	32
P28_cam01_P28_salat	1776	3135	34
P28_cam01_P28_salat	3136	3945	32
P28_cam01_P28_salat	3946	4125	33
P28_cam01_P28_salat	4126	4275	0
P28_cam01_P28_sandwich	385	649	36
P28_cam01_P28_sandwich	650	1899	37
P28_cam01_P28_sandwich	1900	2719	39
P28_cam01_P28_sandwich	2720	2776	0
P28_cam02_P28_cereals	45	212	1
P28_cam02_P28_cereals	213	344	2
P28_cam02_P28_cereals	345	388	0
P28_cam02_P28_juice	31	140	22
P28_cam02_P28_juice	141	530	19
P28_cam02_P28_juice	531	1910	20
P28_cam02_P28_juice	1911	2090	21
P28_cam02_P28_juice	2091	2140	0
P28_cam02_P28_salat	11	140	32
P28_cam02_P28_salat	141	520	34
P28_cam02_P28_salat	521	1265	32
P28_cam02_P28_salat	1266	1615	33
P28_cam02_P28_salat	1616	1775	32
P28_cam02_P28_salat	1776	3135	34
P28_cam02_P28_salat	3136	3945	32
P28_cam02_P28_salat	3946	4125	33
P28_cam02_P28_salat	4126	4275	0
P28_cam02_P28_sandwich	385	649	36
P28_cam02_P28_sandwich	650	1899	37
P28_cam02_P28_sandwich	1900	2719	39
P28_cam02_P28_sandwich	2720	2776	0
P28_stereo01_P28_cereals	45	212	1
P28_stereo01_P28_cereals	213	344	2
P28_stereo01_P28_cereals	345	388	0
P28_stereo01_P28_salat	11	140	32
P28_stereo01_P28_salat	141	520	34
P28_stereo01_P28_salat	521	1265	32
P28_stereo01_P28_salat	1266	1615	33
P28_stereo01_P28_salat	1616	1775	32
P28_stereo01_P28_salat	1776	3135	34
P28_stereo01_P28_salat	3136	3945	32
P28_stereo01_P28_salat	3946	4125	33
P28_stereo01_P28_salat	4126	4275	0
P29_cam01_P29_cereals	60	241	1
P29_cam01_P29_cereals	242	395	2
P29_cam01_P29_cereals	396	449	0
P29_cam01_P29_coffee	2	316	5
P29_cam01_P29_coffee	317	587	2
P29_cam01_P29_coffee	588	590	0
P29_cam01_P29_friedegg	11	279	11
P29_cam01_P29_friedegg	280	3435	13
P29_cam01_P29_friedegg	3436	3607	15
P29_cam01_P29_friedegg	3608	3735	0
P29_cam01_P29_juice	84	314	19
P29_cam01_P29_juice	315	1173	20
P29_cam01_P29_juice	1174	1337	21
P29_cam01_P29_juice	1338	1401	0
P29_cam01_P29_milk	43	262	2
P29_cam01_P29_milk	263	451	24
P29_cam01_P29_milk	452	601	25
P29_cam01_P29_milk	602	624	0
P29_cam01_P29_pancake	2	567	11
P29_cam01_P29_pancake	568	1068	26
P29_cam01_P29_pancake	1069	1229	2
P29_cam01_P29_pancake	1230	2464	27
P29_cam01_P29_pancake	2465	3379	17
P29_cam01_P29_pancake	3380	3711	28
P29_cam01_P29_pancake	3712	6866	29
P29_cam01_P29_pancake	6867	6944	14
P29_cam01_P29_pancake	6945	7044	30
P29_cam01_P29_pancake	7045	7204	0
P29_cam01_P29_salat	32	786	34
P29_cam01_P29_salat	787	1036	32
P29_cam01_P29_salat	1037	1206	34
P29_cam01_P29_salat	1207	1466	32
P29_cam01_P29_salat	1467	1616	33
P29_cam01_P29_salat	1617	2151	34
P29_cam01_P29_salat	2152	2466	32
P29_cam01_P29_salat	2467	2675	33
P29_cam01_P29_salat	2676	2727	0
P29_cam01_P29_sandwich	281	559	36
P29_cam01_P29_sandwich	560	1618	37
P29_cam01_P29_sandwich	1619	1966	39
P29_cam01_P29_sandwich	1967	2156	0
P29_cam01_P29_scrambledegg	510	734	11
P29_cam01_P29_scrambledegg	735	2363	44
P29_cam01_P29_scrambledegg	2364	2493	14
P29_cam01_P29_scrambledegg	2494	2777	15
P29_cam01_P29_scrambledegg	2778	2946	0
P29_cam01_P29_tea	51	370	45
P29_cam01_P29_tea	371	630	46
P29_cam01_P29_tea	631	642	0
P29_cam02_P29_cereals	60	241	1
P29_cam02_P29_cereals	242	395	2
P29_cam02_P29_cereals	396	449	0
P29_cam02_P29_coffee	2	316	5
P29_cam02_P29_coffee	317	587	2
P29_cam02_P29_coffee	588	590	0
P29_cam02_P29_friedegg	11	279	11
P29_cam02_P29_friedegg	280	3435	13
P29_cam02_P29_friedegg	3436	3607	15
P29_cam02_P29_friedegg	3608	3735	0
P29_cam02_P29_juice	84	314	19
P29_cam02_P29_juice	315	1173	20
P29_cam02_P29_juice	1174	1337	21
P29_cam02_P29_juice	1338	1401	0
P29_cam02_P29_milk	43	262	2
P29_cam02_P29_milk	263	451	24
P29_cam02_P29_milk	452	601	25
P29_cam02_P29_milk	602	624	0
P29_cam02_P29_pancake	2	567	11
P29_cam02_P29_pancake	568	1068	26
P29_cam02_P29_pancake	1069	1229	2
P29_cam02_P29_pancake	1230	2464	27
P29_cam02_P29_pancake	2465	3379	17
P29_cam02_P29_pancake	3380	3711	28
P29_cam02_P29_pancake	3712	6866	29
P29_cam02_P29_pancake	6867	6944	14
P29_cam02_P29_pancake	6945	7044	30
P29_cam02_P29_pancake	7045	7204	0
P29_cam02_P29_salat	32	786	34
P29_cam02_P29_salat	787	1036	32
P29_cam02_P29_salat	1037	1206	34
P29_cam02_P29_salat	1207	1466	32
P29_cam02_P29_salat	1467	1616	33
P29_cam02_P29_salat	1617	2151	34
P29_cam02_P29_salat	2152	2466	32
P29_cam02_P29_salat	2467	2675	33
P29_cam02_P29_salat	2676	2727	0
P29_cam02_P29_sandwich	281	559	36
P29_cam02_P29_sandwich	560	1618	37
P29_cam02_P29_sandwich	1619	1966	39
P29_cam02_P29_sandwich	1967	2156	0
P29_cam02_P29_scrambledegg	510	734	11
P29_cam02_P29_scrambledegg	735	2363	44
P29_cam02_P29_scrambledegg	2364	2493	14
P29_cam02_P29_scrambledegg	2494	2777	15
P29_cam02_P29_scrambledegg	2778	2946	0
P29_cam02_P29_tea	51	370	45
P29_cam02_P29_tea	371	630	46
P29_cam02_P29_tea	631	642	0
P29_stereo01_P29_coffee	2	316	5
P29_stereo01_P29_coffee	317	587	2
P29_stereo01_P29_coffee	588	590	0
P29_stereo01_P29_pancake	2	567	11
P29_stereo01_P29_pancake	568	1068	26
P29_stereo01_P29_pancake	1069	1229	2
P29_stereo01_P29_pancake	1230	2464	27
P29_stereo01_P29_pancake	2465	3379	17
P29_stereo01_P29_pancake	3380	3711	28
P29_stereo01_P29_pancake	3712	6866	29
P29_stereo01_P29_pancake	6867	6944	14
P29_stereo01_P29_pancake	6945	7044	30
P29_stereo01_P29_pancake	7045	7204	0
P29_stereo01_P29_sandwich	281	559	36
P29_stereo01_P29_sandwich	560	1618	37
P29_stereo01_P29_sandwich	1619	1966	39
P29_stereo01_P29_sandwich	1967	2156	0
P29_stereo01_P29_scrambledegg	510	734	11
P29_stereo01_P29_scrambledegg	735	2363	44
P29_stereo01_P29_scrambledegg	2364	2493	14
P29_stereo01_P29_scrambledegg	2494	2777	15
P29_stereo01_P29_scrambledegg	2778	2946	0
P29_stereo01_P29_tea	51	370	45
P29_stereo01_P29_tea	371	630	46
P29_stereo01_P29_tea	631	642	0
P30_cam01_P30_coffee	2	76	6
P30_cam01_P30_coffee	77	277	5
P30_cam01_P30_coffee	278	475	2
P30_cam01_P30_coffee	476	475	0
P30_cam01_P30_juice	21	145	19
P30_cam01_P30_juice	146	442	20
P30_cam01_P30_juice	443	522	22
P30_cam01_P30_juice	523	592	21
P30_cam01_P30_juice	593	867	20
P30_cam01_P30_juice	868	1027	21
P30_cam01_P30_juice	1028	1169	0
P30_cam01_P30_milk	22	211	24
P30_cam01_P30_milk	212	351	2
P30_cam01_P30_milk	352	621	25
P30_cam01_P30_milk	622	637	0
P30_cam01_P30_pancake	2	519	11
P30_cam01_P30_pancake	520	1211	26
P30_cam01_P30_pancake	1212	1382	2
P30_cam01_P30_pancake	1383	1640	27
P30_cam01_P30_pancake	1641	1938	17
P30_cam01_P30_pancake	1939	2285	27
P30_cam01_P30_pancake	2286	2366	2
P30_cam01_P30_pancake	2367	2601	27
P30_cam01_P30_pancake	2602	3076	28
P30_cam01_P30_pancake	3077	5210	29
P30_cam01_P30_pancake	5211	5387	14
P30_cam01_P30_pancake	5388	5634	30
P30_cam01_P30_pancake	5635	6657	29
P30_cam01_P30_pancake	6658	6793	30
P30_cam01_P30_pancake	6794	6817	0
P30_cam01_P30_salat	259	596	34
P30_cam01_P30_salat	597	1203	32
P30_cam01_P30_salat	1204	1582	34
P30_cam01_P30_salat	1583	1731	32
P30_cam01_P30_salat	1732	1816	0
P30_cam01_P30_scrambledegg	41	640	17
P30_cam01_P30_scrambledegg	641	1316	11
P30_cam01_P30_scrambledegg	1317	1533	44
P30_cam01_P30_scrambledegg	1534	1663	12
P30_cam01_P30_scrambledegg	1664	1832	44
P30_cam01_P30_scrambledegg	1833	1988	12
P30_cam01_P30_scrambledegg	1989	2329	44
P30_cam01_P30_scrambledegg	2330	2488	14
P30_cam01_P30_scrambledegg	2489	2796	15
P30_cam01_P30_scrambledegg	2797	2849	0
P30_cam01_P30_tea	23	127	45
P30_cam01_P30_tea	128	297	46
P30_cam01_P30_tea	298	373	0
P30_cam02_P30_cereals	82	315	1
P30_cam02_P30_cereals	316	486	2
P30_cam02_P30_cereals	487	533	3
P30_cam02_P30_cereals	534	577	0
P30_cam02_P30_coffee	2	76	6
P30_cam02_P30_coffee	77	277	5
P30_cam02_P30_coffee	278	475	2
P30_cam02_P30_coffee	476	475	0
P30_cam02_P30_friedegg	31	816	17
P30_cam02_P30_friedegg	817	1242	11
P30_cam02_P30_friedegg	1243	1738	12
P30_cam02_P30_friedegg	1739	2495	13
P30_cam02_P30_friedegg	2496	2667	15
P30_cam02_P30_friedegg	2668	2772	0
P30_cam02_P30_juice	21	145	19
P30_cam02_P30_juice	146	442	20
P30_cam02_P30_juice	443	522	22
P30_cam02_P30_juice	523	592	21
P30_cam02_P30_juice	593	867	20
P30_cam02_P30_juice	868	1027	21
P30_cam02_P30_juice	1028	1169	0
P30_cam02_P30_milk	22	211	24
P30_cam02_P30_milk	212	351	2
P30_cam02_P30_milk	352	621	25
P30_cam02_P30_milk	622	637	0
P30_cam02_P30_pancake	2	519	11
P30_cam02_P30_pancake	520	1211	26
P30_cam02_P30_pancake	1212	1382	2
P30_cam02_P30_pancake	1383	1640	27
P30_cam02_P30_pancake	1641	1938	17
P30_cam02_P30_pancake	1939	2285	27
P30_cam02_P30_pancake	2286	2366	2
P30_cam02_P30_pancake	2367	2601	27
P30_cam02_P30_pancake	2602	3076	28
P30_cam02_P30_pancake	3077	5210	29
P30_cam02_P30_pancake	5211	5387	14
P30_cam02_P30_pancake	5388	5634	30
P30_cam02_P30_pancake	5635	6657	29
P30_cam02_P30_pancake	6658	6793	30
P30_cam02_P30_pancake	6794	6817	0
P30_cam02_P30_salat	259	596	34
P30_cam02_P30_salat	597	1203	32
P30_cam02_P30_salat	1204	1582	34
P30_cam02_P30_salat	1583	1731	32
P30_cam02_P30_salat	1732	1816	0
P30_cam02_P30_sandwich	113	417	36
P30_cam02_P30_sandwich	418	972	37
P30_cam02_P30_sandwich	973	1117	38
P30_cam02_P30_sandwich	1118	1557	39
P30_cam02_P30_sandwich	1558	1627	0
P30_cam02_P30_scrambledegg	41	640	17
P30_cam02_P30_scrambledegg	641	1316	11
P30_cam02_P30_scrambledegg	1317	1533	44
P30_cam02_P30_scrambledegg	1534	1663	12
P30_cam02_P30_scrambledegg	1664	1832	44
P30_cam02_P30_scrambledegg	1833	1988	12
P30_cam02_P30_scrambledegg	1989	2329	44
P30_cam02_P30_scrambledegg	2330	2488	14
P30_cam02_P30_scrambledegg	2489	2796	15
P30_cam02_P30_scrambledegg	2797	2849	0
P30_cam02_P30_tea	23	127	45
P30_cam02_P30_tea	128	297	46
P30_cam02_P30_tea	298	373	0
P30_stereo01_P30_coffee	2	76	6
P30_stereo01_P30_coffee	77	277	5
P30_stereo01_P30_coffee	278	475	2
P30_stereo01_P30_coffee	476	475	0
P30_stereo01_P30_friedegg	31	816	17
P30_stereo01_P30_friedegg	817	1242	11
P30_stereo01_P30_friedegg	1243	1738	12
P30_stereo01_P30_friedegg	1739	2495	13
P30_stereo01_P30_friedegg	2496	2667	15
P30_stereo01_P30_friedegg	2668	2772	0
P30_stereo01_P30_milk	22	211	24
P30_stereo01_P30_milk	212	351	2
P30_stereo01_P30_milk	352	621	25
P30_stereo01_P30_milk	622	637	0
P30_stereo01_P30_sandwich	113	417	36
P30_stereo01_P30_sandwich	418	972	37
P30_stereo01_P30_sandwich	973	1117	38
P30_stereo01_P30_sandwich	1118	1557	39
P30_stereo01_P30_sandwich	1558	1627	0
P30_stereo01_P30_scrambledegg	41	640	17
P30_stereo01_P30_scrambledegg	641	1316	11
P30_stereo01_P30_scrambledegg	1317	1533	44
P30_stereo01_P30_scrambledegg	1534	1663	12
P30_stereo01_P30_scrambledegg	1664	1832	44
P30_stereo01_P30_scrambledegg	1833	1988	12
P30_stereo01_P30_scrambledegg	1989	2329	44
P30_stereo01_P30_scrambledegg	2330	2488	14
P30_stereo01_P30_scrambledegg	2489	2796	15
P30_stereo01_P30_scrambledegg	2797	2849	0
P30_stereo01_P30_tea	23	127	45
P30_stereo01_P30_tea	128	297	46
P30_stereo01_P30_tea	298	373	0
P31_cam01_P31_cereals	96	347	1
P31_cam01_P31_cereals	348	1326	2
P31_cam01_P31_cereals	1327	1428	0
P31_cam01_P31_coffee	2	161	6
P31_cam01_P31_coffee	162	441	5
P31_cam01_P31_coffee	442	686	2
P31_cam01_P31_coffee	687	687	0
P31_cam01_P31_friedegg	67	475	17
P31_cam01_P31_friedegg	476	1868	11
P31_cam01_P31_friedegg	1869	6459	13
P31_cam01_P31_friedegg	6460	6734	15
P31_cam01_P31_friedegg	6735	6762	0
P31_cam01_P31_juice	22	401	19
P31_cam01_P31_juice	402	1406	20
P31_cam01_P31_juice	1407	2296	21
P31_cam01_P31_juice	2297	2411	0
P31_cam01_P31_milk	658	972	24
P31_cam01_P31_milk	973	1292	2
P31_cam01_P31_milk	1293	1907	25
P31_cam01_P31_milk	1908	2107	24
P31_cam01_P31_milk	2108	2497	25
P31_cam01_P31_milk	2498	2528	0
P31_cam01_P31_pancake	2	614	11
P31_cam01_P31_pancake	615	1039	26
P31_cam01_P31_pancake	1040	1356	2
P31_cam01_P31_pancake	1357	3216	27
P31_cam01_P31_pancake	3217	3604	17
P31_cam01_P31_pancake	3605	4511	28
P31_cam01_P31_pancake	4512	8433	29
P31_cam01_P31_pancake	8434	8576	14
P31_cam01_P31_pancake	8577	8787	30
P31_cam01_P31_pancake	8788	9014	0
P31_cam01_P31_salat	455	1029	34
P31_cam01_P31_salat	1030	1154	32
P31_cam01_P31_salat	1155	1184	33
P31_cam01_P31_salat	1185	1289	34
P31_cam01_P31_salat	1290	1429	32
P31_cam01_P31_salat	1430	1464	33
P31_cam01_P31_salat	1465	1749	34
P31_cam01_P31_salat	1750	1854	32
P31_cam01_P31_salat	1855	1884	33
P31_cam01_P31_salat	1885	2104	34
P31_cam01_P31_salat	2105	2334	32
P31_cam01_P31_salat	2335	2377	33
P31_cam01_P31_salat	2378	3557	34
P31_cam01_P31_salat	3558	3607	33
P31_cam01_P31_salat	3608	3937	34
P31_cam01_P31_salat	3938	4102	32
P31_cam01_P31_salat	4103	4142	33
P31_cam01_P31_salat	4143	4762	34
P31_cam01_P31_salat	4763	4917	32
P31_cam01_P31_salat	4918	4967	33
P31_cam01_P31_salat	4968	5297	34
P31_cam01_P31_salat	5298	5407	32
P31_cam01_P31_salat	5408	5457	33
P31_cam01_P31_salat	5458	5697	0
P31_cam01_P31_sandwich	158	577	36
P31_cam01_P31_sandwich	578	1902	37
P31_cam01_P31_sandwich	1903	2077	38
P31_cam01_P31_sandwich	2078	3442	39
P31_cam01_P31_sandwich	3443	3558	0
P31_cam01_P31_scrambledegg	436	1450	17
P31_cam01_P31_scrambledegg	1451	1655	11
P31_cam01_P31_scrambledegg	1656	2319	44
P31_cam01_P31_scrambledegg	2320	2409	12
P31_cam01_P31_scrambledegg	2410	4090	44
P31_cam01_P31_scrambledegg	4091	4304	14
P31_cam01_P31_scrambledegg	4305	4636	15
P31_cam01_P31_scrambledegg	4637	4677	0
P31_cam01_P31_tea	35	244	6
P31_cam01_P31_tea	245	424	45
P31_cam01_P31_tea	425	714	46
P31_cam01_P31_tea	715	1248	0
P31_cam02_P31_cereals	96	347	1
P31_cam02_P31_cereals	348	1326	2
P31_cam02_P31_cereals	1327	1428	0
P31_cam02_P31_coffee	2	161	6
P31_cam02_P31_coffee	162	441	5
P31_cam02_P31_coffee	442	686	2
P31_cam02_P31_coffee	687	687	0
P31_cam02_P31_friedegg	67	475	17
P31_cam02_P31_friedegg	476	1868	11
P31_cam02_P31_friedegg	1869	6459	13
P31_cam02_P31_friedegg	6460	6734	15
P31_cam02_P31_friedegg	6735	6762	0
P31_cam02_P31_juice	22	401	19
P31_cam02_P31_juice	402	1406	20
P31_cam02_P31_juice	1407	2296	21
P31_cam02_P31_juice	2297	2411	0
P31_cam02_P31_milk	658	972	24
P31_cam02_P31_milk	973	1292	2
P31_cam02_P31_milk	1293	1907	25
P31_cam02_P31_milk	1908	2107	24
P31_cam02_P31_milk	2108	2497	25
P31_cam02_P31_milk	2498	2528	0
P31_cam02_P31_pancake	2	614	11
P31_cam02_P31_pancake	615	1039	26
P31_cam02_P31_pancake	1040	1356	2
P31_cam02_P31_pancake	1357	3216	27
P31_cam02_P31_pancake	3217	3604	17
P31_cam02_P31_pancake	3605	4511	28
P31_cam02_P31_pancake	4512	8433	29
P31_cam02_P31_pancake	8434	8576	14
P31_cam02_P31_pancake	8577	8787	30
P31_cam02_P31_pancake	8788	9014	0
P31_cam02_P31_salat	455	1029	34
P31_cam02_P31_salat	1030	1154	32
P31_cam02_P31_salat	1155	1184	33
P31_cam02_P31_salat	1185	1289	34
P31_cam02_P31_salat	1290	1429	32
P31_cam02_P31_salat	1430	1464	33
P31_cam02_P31_salat	1465	1749	34
P31_cam02_P31_salat	1750	1854	32
P31_cam02_P31_salat	1855	1884	33
P31_cam02_P31_salat	1885	2104	34
P31_cam02_P31_salat	2105	2334	32
P31_cam02_P31_salat	2335	2377	33
P31_cam02_P31_salat	2378	3557	34
P31_cam02_P31_salat	3558	3607	33
P31_cam02_P31_salat	3608	3937	34
P31_cam02_P31_salat	3938	4102	32
P31_cam02_P31_salat	4103	4142	33
P31_cam02_P31_salat	4143	4762	34
P31_cam02_P31_salat	4763	4917	32
P31_cam02_P31_salat	4918	4967	33
P31_cam02_P31_salat	4968	5297	34
P31_cam02_P31_salat	5298	5407	32
P31_cam02_P31_salat	5408	5457	33
P31_cam02_P31_salat	5458	5697	0
P31_cam02_P31_sandwich	158	577	36
P31_cam02_P31_sandwich	578	1902	37
P31_cam02_P31_sandwich	1903	2077	38
P31_cam02_P31_sandwich	2078	3442	39
P31_cam02_P31_sandwich	3443	3558	0
P31_cam02_P31_scrambledegg	436	1450	17
P31_cam02_P31_scrambledegg	1451	1655	11
P31_cam02_P31_scrambledegg	1656	2319	44
P31_cam02_P31_scrambledegg	2320	2409	12
P31_cam02_P31_scrambledegg	2410	4090	44
P31_cam02_P31_scrambledegg	4091	4304	14
P31_cam02_P31_scrambledegg	4305	4636	15
P31_cam02_P31_scrambledegg	4637	4677	0
P31_cam02_P31_tea	35	244	6
P31_cam02_P31_tea	245	424	45
P31_cam02_P31_tea	425	714	46
P31_cam02_P31_tea	715	1248	0
P31_stereo01_P31_coffee	2	161	6
P31_stereo01_P31_coffee	162	441	5
P31_stereo01_P31_coffee	442	686	2
P31_stereo01_P31_coffee	687	687	0
P31_stereo01_P31_milk	658	972	24
P31_stereo01_P31_milk	973	1292	2
P31_stereo01_P31_milk	1293	1907	25
P31_stereo01_P31_milk	1908	2107	24
P31_stereo01_P31_milk	2108	2497	25
P31_stereo01_P31_milk	2498	2528	0
P31_stereo01_P31_tea	35	244	6
P31_stereo01_P31_tea	245	424	45
P31_stereo01_P31_tea	425	714	46
P31_stereo01_P31_tea	715	1248	0
P32_cam01_P32_cereals	124	278	1
P32_cam01_P32_cereals	279	351	2
P32_cam01_P32_cereals	352	405	0
P32_cam01_P32_coffee	47	351	5
P32_cam01_P32_coffee	352	409	0
P32_cam01_P32_friedegg	37	291	16
P32_cam01_P32_friedegg	292	829	17
P32_cam01_P32_friedegg	830	1357	11
