P16_webcam02_P16_salat	1385	1754	32
P16_webcam02_P16_salat	1755	1859	33
P16_webcam02_P16_salat	1860	3069	34
P16_webcam02_P16_salat	3070	3799	32
P16_webcam02_P16_salat	3800	4029	33
P16_webcam02_P16_salat	4030	4140	0
P16_webcam02_P16_sandwich	22	426	36
P16_webcam02_P16_sandwich	427	1056	37
P16_webcam02_P16_sandwich	1057	1366	38
P16_webcam02_P16_sandwich	1367	1656	39
P16_webcam02_P16_sandwich	1657	1746	40
P16_webcam02_P16_sandwich	1747	1941	0
P16_webcam02_P16_scrambledegg	141	748	11
P16_webcam02_P16_scrambledegg	749	960	11
P16_webcam02_P16_scrambledegg	961	1155	42
P16_webcam02_P16_scrambledegg	1156	1515	12
P16_webcam02_P16_scrambledegg	1516	1633	42
P16_webcam02_P16_scrambledegg	1634	1957	10
P16_webcam02_P16_scrambledegg	1958	2255	42
P16_webcam02_P16_scrambledegg	2256	2633	43
P16_webcam02_P16_scrambledegg	2634	4735	44
P16_webcam02_P16_scrambledegg	4736	4887	14
P16_webcam02_P16_scrambledegg	4888	5128	15
P16_webcam02_P16_scrambledegg	5129	5195	0
P16_webcam02_P16_tea	3	42	45
P16_webcam02_P16_tea	43	262	46
P16_webcam02_P16_tea	263	366	0
P17_cam01_P17_cereals	40	322	1
P17_cam01_P17_cereals	323	521	2
P17_cam01_P17_cereals	522	624	0
P17_cam01_P17_coffee	60	234	5
P17_cam01_P17_coffee	235	363	0
P17_cam01_P17_friedegg	13	119	10
P17_cam01_P17_friedegg	120	326	11
P17_cam01_P17_friedegg	327	1791	13
P17_cam01_P17_friedegg	1792	2750	14
P17_cam01_P17_friedegg	2751	2851	15
P17_cam01_P17_friedegg	2852	2904	0
P17_cam01_P17_juice	37	166	22
P17_cam01_P17_juice	167	286	19
P17_cam01_P17_juice	287	1036	20
P17_cam01_P17_juice	1037	1176	21
P17_cam01_P17_juice	1177	1357	0
P17_cam01_P17_milk	112	381	2
P17_cam01_P17_milk	382	776	24
P17_cam01_P17_milk	777	1106	25
P17_cam01_P17_milk	1107	1205	0
P17_cam01_P17_pancake	224	529	11
P17_cam01_P17_pancake	530	773	26
P17_cam01_P17_pancake	774	898	2
P17_cam01_P17_pancake	899	1341	27
P17_cam01_P17_pancake	1342	1457	26
P17_cam01_P17_pancake	1458	1752	27
P17_cam01_P17_pancake	1753	2086	28
P17_cam01_P17_pancake	2087	5519	29
P17_cam01_P17_pancake	5520	5584	14
P17_cam01_P17_pancake	5585	5916	30
P17_cam01_P17_pancake	5917	6003	0
P17_cam01_P17_salat	22	887	34
P17_cam01_P17_salat	888	1622	32
P17_cam01_P17_salat	1623	1757	33
P17_cam01_P17_salat	1758	2412	34
P17_cam01_P17_salat	2413	2552	32
P17_cam01_P17_salat	2553	2592	33
P17_cam01_P17_salat	2593	3282	34
P17_cam01_P17_salat	3283	3662	32
P17_cam01_P17_salat	3663	3752	33
P17_cam01_P17_salat	3753	3793	0
P17_cam01_P17_sandwich	121	280	36
P17_cam01_P17_sandwich	281	590	39
P17_cam01_P17_sandwich	591	620	40
P17_cam01_P17_sandwich	621	759	0
P17_cam01_P17_tea	76	225	45
P17_cam01_P17_tea	226	565	46
P17_cam01_P17_tea	566	707	0
P17_stereo01_P17_cereals	40	322	1
P17_stereo01_P17_cereals	323	521	2
P17_stereo01_P17_cereals	522	624	0
P17_stereo01_P17_coffee	60	234	5
P17_stereo01_P17_coffee	235	363	0
P17_stereo01_P17_friedegg	13	119	10
P17_stereo01_P17_friedegg	120	326	11
P17_stereo01_P17_friedegg	327	1791	13
P17_stereo01_P17_friedegg	1792	2750	14
P17_stereo01_P17_friedegg	2751	2851	15
P17_stereo01_P17_friedegg	2852	2904	0
P17_stereo01_P17_juice	37	166	22
P17_stereo01_P17_juice	167	286	19
P17_stereo01_P17_juice	287	1036	20
P17_stereo01_P17_juice	1037	1176	21
P17_stereo01_P17_juice	1177	1357	0
P17_stereo01_P17_milk	112	381	2
P17_stereo01_P17_milk	382	776	24
P17_stereo01_P17_milk	777	1106	25
P17_stereo01_P17_milk	1107	1205	0
P17_stereo01_P17_pancake	224	529	11
P17_stereo01_P17_pancake	530	773	26
P17_stereo01_P17_pancake	774	898	2
P17_stereo01_P17_pancake	899	1341	27
P17_stereo01_P17_pancake	1342	1457	26
P17_stereo01_P17_pancake	1458	1752	27
P17_stereo01_P17_pancake	1753	2086	28
P17_stereo01_P17_pancake	2087	5519	29
P17_stereo01_P17_pancake	5520	5584	14
P17_stereo01_P17_pancake	5585	5916	30
P17_stereo01_P17_pancake	5917	6003	0
P17_stereo01_P17_salat	22	887	34
P17_stereo01_P17_salat	888	1622	32
P17_stereo01_P17_salat	1623	1757	33
P17_stereo01_P17_salat	1758	2412	34
P17_stereo01_P17_salat	2413	2552	32
P17_stereo01_P17_salat	2553	2592	33
P17_stereo01_P17_salat	2593	3282	34
P17_stereo01_P17_salat	3283	3662	32
P17_stereo01_P17_salat	3663	3752	33
P17_stereo01_P17_salat	3753	3793	0
P17_stereo01_P17_tea	76	225	45
P17_stereo01_P17_tea	226	565	46
P17_stereo01_P17_tea	566	707	0
P17_webcam01_P17_cereals	40	322	1
P17_webcam01_P17_cereals	323	521	2
P17_webcam01_P17_cereals	522	624	0
P17_webcam01_P17_coffee	60	234	5
P17_webcam01_P17_coffee	235	363	0
P17_webcam01_P17_friedegg	13	119	10
P17_webcam01_P17_friedegg	120	326	11
P17_webcam01_P17_friedegg	327	1791	13
P17_webcam01_P17_friedegg	1792	2750	14
P17_webcam01_P17_friedegg	2751	2851	15
P17_webcam01_P17_friedegg	2852	2904	0
P17_webcam01_P17_juice	37	166	22
P17_webcam01_P17_juice	167	286	19
P17_webcam01_P17_juice	287	1036	20
P17_webcam01_P17_juice	1037	1176	21
P17_webcam01_P17_juice	1177	1357	0
P17_webcam01_P17_milk	112	381	2
P17_webcam01_P17_milk	382	776	24
P17_webcam01_P17_milk	777	1106	25
P17_webcam01_P17_milk	1107	1205	0
P17_webcam01_P17_salat	22	887	34
P17_webcam01_P17_salat	888	1622	32
P17_webcam01_P17_salat	1623	1757	33
P17_webcam01_P17_salat	1758	2412	34
P17_webcam01_P17_salat	2413	2552	32
P17_webcam01_P17_salat	2553	2592	33
P17_webcam01_P17_salat	2593	3282	34
P17_webcam01_P17_salat	3283	3662	32
P17_webcam01_P17_salat	3663	3752	33
P17_webcam01_P17_salat	3753	3793	0
P17_webcam01_P17_scrambledegg	17	197	11
P17_webcam01_P17_scrambledegg	198	646	12
P17_webcam01_P17_scrambledegg	647	1213	42
P17_webcam01_P17_scrambledegg	1214	1363	10
P17_webcam01_P17_scrambledegg	1364	1787	43
P17_webcam01_P17_scrambledegg	1788	7578	44
P17_webcam01_P17_scrambledegg	7579	7652	14
P17_webcam01_P17_scrambledegg	7653	7836	15
P17_webcam01_P17_scrambledegg	7837	7914	0
P17_webcam01_P17_tea	76	225	45
P17_webcam01_P17_tea	226	565	46
P17_webcam01_P17_tea	566	707	0
P17_webcam02_P17_cereals	40	322	1
P17_webcam02_P17_cereals	323	521	2
P17_webcam02_P17_cereals	522	624	0
P17_webcam02_P17_coffee	60	234	5
P17_webcam02_P17_coffee	235	363	0
P17_webcam02_P17_friedegg	13	119	10
P17_webcam02_P17_friedegg	120	326	11
P17_webcam02_P17_friedegg	327	1791	13
P17_webcam02_P17_friedegg	1792	2750	14
P17_webcam02_P17_friedegg	2751	2851	15
P17_webcam02_P17_friedegg	2852	2904	0
P17_webcam02_P17_juice	37	166	22
P17_webcam02_P17_juice	167	286	19
P17_webcam02_P17_juice	287	1036	20
P17_webcam02_P17_juice	1037	1176	21
P17_webcam02_P17_juice	1177	1357	0
P17_webcam02_P17_milk	112	381	2
P17_webcam02_P17_milk	382	776	24
P17_webcam02_P17_milk	777	1106	25
P17_webcam02_P17_milk	1107	1205	0
P17_webcam02_P17_pancake	224	529	11
P17_webcam02_P17_pancake	530	773	26
P17_webcam02_P17_pancake	774	898	2
P17_webcam02_P17_pancake	899	1341	27
P17_webcam02_P17_pancake	1342	1457	26
P17_webcam02_P17_pancake	1458	1752	27
P17_webcam02_P17_pancake	1753	2086	28
P17_webcam02_P17_pancake	2087	5519	29
P17_webcam02_P17_pancake	5520	5584	14
P17_webcam02_P17_pancake	5585	5916	30
P17_webcam02_P17_pancake	5917	6003	0
P17_webcam02_P17_salat	22	887	34
P17_webcam02_P17_salat	888	1622	32
P17_webcam02_P17_salat	1623	1757	33
P17_webcam02_P17_salat	1758	2412	34
P17_webcam02_P17_salat	2413	2552	32
P17_webcam02_P17_salat	2553	2592	33
P17_webcam02_P17_salat	2593	3282	34
P17_webcam02_P17_salat	3283	3662	32
P17_webcam02_P17_salat	3663	3752	33
P17_webcam02_P17_salat	3753	3793	0
P17_webcam02_P17_scrambledegg	17	197	11
P17_webcam02_P17_scrambledegg	198	646	12
P17_webcam02_P17_scrambledegg	647	1213	42
P17_webcam02_P17_scrambledegg	1214	1363	10
P17_webcam02_P17_scrambledegg	1364	1787	43
P17_webcam02_P17_scrambledegg	1788	7578	44
P17_webcam02_P17_scrambledegg	7579	7652	14
P17_webcam02_P17_scrambledegg	7653	7836	15
P17_webcam02_P17_scrambledegg	7837	7914	0
P17_webcam02_P17_tea	76	225	45
P17_webcam02_P17_tea	226	565	46
P17_webcam02_P17_tea	566	707	0
P18_cam01_P18_cereals	27	190	1
P18_cam01_P18_cereals	191	362	2
P18_cam01_P18_cereals	363	406	3
P18_cam01_P18_cereals	407	465	0
P18_cam01_P18_coffee	2	264	5
P18_cam01_P18_coffee	265	348	0
P18_cam01_P18_friedegg	7	138	16
P18_cam01_P18_friedegg	139	517	10
P18_cam01_P18_friedegg	518	779	11
P18_cam01_P18_friedegg	780	2139	13
P18_cam01_P18_friedegg	2140	3193	13
P18_cam01_P18_friedegg	3194	3460	15
P18_cam01_P18_friedegg	3461	3578	0
P18_cam01_P18_juice	4	58	22
P18_cam01_P18_juice	59	153	19
P18_cam01_P18_juice	154	354	20
P18_cam01_P18_juice	355	444	21
P18_cam01_P18_juice	445	634	20
P18_cam01_P18_juice	635	704	21
P18_cam01_P18_juice	705	933	20
P18_cam01_P18_juice	934	1028	21
P18_cam01_P18_juice	1029	1293	20
P18_cam01_P18_juice	1294	1383	21
P18_cam01_P18_juice	1384	1483	20
P18_cam01_P18_juice	1484	1536	0
P18_cam01_P18_milk	17	246	24
P18_cam01_P18_milk	247	451	2
P18_cam01_P18_milk	452	711	25
P18_cam01_P18_milk	712	804	0
P18_cam01_P18_pancake	2	269	11
P18_cam01_P18_pancake	270	546	26
P18_cam01_P18_pancake	547	653	2
P18_cam01_P18_pancake	654	2026	27
P18_cam01_P18_pancake	2027	2214	28
P18_cam01_P18_pancake	2215	7550	29
P18_cam01_P18_pancake	7551	7757	30
P18_cam01_P18_pancake	7758	7808	0
P18_cam01_P18_sandwich	182	391	36
P18_cam01_P18_sandwich	392	636	39
P18_cam01_P18_sandwich	637	671	40
P18_cam01_P18_sandwich	672	776	0
P18_cam01_P18_scrambledegg	2	220	10
P18_cam01_P18_scrambledegg	221	398	11
P18_cam01_P18_scrambledegg	399	741	42
P18_cam01_P18_scrambledegg	742	1036	43
P18_cam01_P18_scrambledegg	1037	2077	44
P18_cam01_P18_scrambledegg	2078	2261	12
P18_cam01_P18_scrambledegg	2262	3051	44
P18_cam01_P18_scrambledegg	3052	3175	14
P18_cam01_P18_scrambledegg	3176	3478	15
P18_cam01_P18_scrambledegg	3479	3598	0
P18_cam01_P18_tea	3	112	45
P18_cam01_P18_tea	113	327	46
P18_cam01_P18_tea	328	468	0
P18_stereo01_P18_cereals	27	190	1
P18_stereo01_P18_cereals	191	362	2
P18_stereo01_P18_cereals	363	406	3
P18_stereo01_P18_cereals	407	465	0
P18_stereo01_P18_coffee	2	264	5
P18_stereo01_P18_coffee	265	348	0
P18_stereo01_P18_milk	17	246	24
P18_stereo01_P18_milk	247	451	2
P18_stereo01_P18_milk	452	711	25
P18_stereo01_P18_milk	712	804	0
P18_stereo01_P18_tea	3	112	45
P18_stereo01_P18_tea	113	327	46
P18_stereo01_P18_tea	328	468	0
P18_webcam01_P18_cereals	27	190	1
P18_webcam01_P18_cereals	191	362	2
P18_webcam01_P18_cereals	363	406	3
P18_webcam01_P18_cereals	407	465	0
P18_webcam01_P18_coffee	2	264	5
P18_webcam01_P18_coffee	265	348	0
P18_webcam01_P18_friedegg	7	138	16
P18_webcam01_P18_friedegg	139	517	10
P18_webcam01_P18_friedegg	518	779	11
P18_webcam01_P18_friedegg	780	2139	13
P18_webcam01_P18_friedegg	2140	3193	13
P18_webcam01_P18_friedegg	3194	3460	15
P18_webcam01_P18_friedegg	3461	3578	0
P18_webcam01_P18_juice	4	58	22
P18_webcam01_P18_juice	59	153	19
P18_webcam01_P18_juice	154	354	20
P18_webcam01_P18_juice	355	444	21
P18_webcam01_P18_juice	445	634	20
P18_webcam01_P18_juice	635	704	21
P18_webcam01_P18_juice	705	933	20
P18_webcam01_P18_juice	934	1028	21
P18_webcam01_P18_juice	1029	1293	20
P18_webcam01_P18_juice	1294	1383	21
P18_webcam01_P18_juice	1384	1483	20
P18_webcam01_P18_juice	1484	1536	0
P18_webcam01_P18_milk	17	246	24
P18_webcam01_P18_milk	247	451	2
P18_webcam01_P18_milk	452	711	25
P18_webcam01_P18_milk	712	804	0
P18_webcam01_P18_pancake	2	269	11
P18_webcam01_P18_pancake	270	546	26
P18_webcam01_P18_pancake	547	653	2
P18_webcam01_P18_pancake	654	2026	27
P18_webcam01_P18_pancake	2027	2214	28
P18_webcam01_P18_pancake	2215	7550	29
P18_webcam01_P18_pancake	7551	7757	30
P18_webcam01_P18_pancake	7758	7808	0
P18_webcam01_P18_salat	137	1619	34
P18_webcam01_P18_salat	1620	1914	32
P18_webcam01_P18_salat	1915	2049	33
P18_webcam01_P18_salat	2050	2903	32
P18_webcam01_P18_salat	2904	3003	33
P18_webcam01_P18_salat	3004	3168	32
P18_webcam01_P18_salat	3169	3238	33
P18_webcam01_P18_salat	3239	3452	32
P18_webcam01_P18_salat	3453	3487	33
P18_webcam01_P18_salat	3488	3747	32
P18_webcam01_P18_salat	3748	3827	33
P18_webcam01_P18_salat	3828	3934	0
P18_webcam01_P18_sandwich	182	391	36
P18_webcam01_P18_sandwich	392	636	39
P18_webcam01_P18_sandwich	637	671	40
P18_webcam01_P18_sandwich	672	776	0
P18_webcam01_P18_scrambledegg	2	220	10
P18_webcam01_P18_scrambledegg	221	398	11
P18_webcam01_P18_scrambledegg	399	741	42
P18_webcam01_P18_scrambledegg	742	1036	43
P18_webcam01_P18_scrambledegg	1037	2077	44
P18_webcam01_P18_scrambledegg	2078	2261	12
P18_webcam01_P18_scrambledegg	2262	3051	44
P18_webcam01_P18_scrambledegg	3052	3175	14
P18_webcam01_P18_scrambledegg	3176	3478	15
P18_webcam01_P18_scrambledegg	3479	3598	0
P18_webcam01_P18_tea	3	112	45
P18_webcam01_P18_tea	113	327	46
P18_webcam01_P18_tea	328	468	0
P18_webcam02_P18_cereals	27	190	1
P18_webcam02_P18_cereals	191	362	2
P18_webcam02_P18_cereals	363	406	3
P18_webcam02_P18_cereals	407	465	0
P18_webcam02_P18_coffee	2	264	5
P18_webcam02_P18_coffee	265	348	0
P18_webcam02_P18_friedegg	7	138	16
P18_webcam02_P18_friedegg	139	517	10
P18_webcam02_P18_friedegg	518	779	11
P18_webcam02_P18_friedegg	780	2139	13
P18_webcam02_P18_friedegg	2140	3193	13
P18_webcam02_P18_friedegg	3194	3460	15
P18_webcam02_P18_friedegg	3461	3578	0
P18_webcam02_P18_juice	4	58	22
P18_webcam02_P18_juice	59	153	19
P18_webcam02_P18_juice	154	354	20
P18_webcam02_P18_juice	355	444	21
P18_webcam02_P18_juice	445	634	20
P18_webcam02_P18_juice	635	704	21
P18_webcam02_P18_juice	705	933	20
P18_webcam02_P18_juice	934	1028	21
P18_webcam02_P18_juice	1029	1293	20
P18_webcam02_P18_juice	1294	1383	21
P18_webcam02_P18_juice	1384	1483	20
P18_webcam02_P18_juice	1484	1536	0
P18_webcam02_P18_milk	17	246	24
P18_webcam02_P18_milk	247	451	2
P18_webcam02_P18_milk	452	711	25
P18_webcam02_P18_milk	712	804	0
P18_webcam02_P18_pancake	2	269	11
P18_webcam02_P18_pancake	270	546	26
P18_webcam02_P18_pancake	547	653	2
P18_webcam02_P18_pancake	654	2026	27
P18_webcam02_P18_pancake	2027	2214	28
P18_webcam02_P18_pancake	2215	7550	29
P18_webcam02_P18_pancake	7551	7757	30
P18_webcam02_P18_pancake	7758	7808	0
P18_webcam02_P18_salat	137	1619	34
P18_webcam02_P18_salat	1620	1914	32
P18_webcam02_P18_salat	1915	2049	33
P18_webcam02_P18_salat	2050	2903	32
P18_webcam02_P18_salat	2904	3003	33
P18_webcam02_P18_salat	3004	3168	32
P18_webcam02_P18_salat	3169	3238	33
P18_webcam02_P18_salat	3239	3452	32
P18_webcam02_P18_salat	3453	3487	33
P18_webcam02_P18_salat	3488	3747	32
P18_webcam02_P18_salat	3748	3827	33
P18_webcam02_P18_salat	3828	3934	0
P18_webcam02_P18_sandwich	182	391	36
P18_webcam02_P18_sandwich	392	636	39
P18_webcam02_P18_sandwich	637	671	40
P18_webcam02_P18_sandwich	672	776	0
P18_webcam02_P18_scrambledegg	2	220	10
P18_webcam02_P18_scrambledegg	221	398	11
P18_webcam02_P18_scrambledegg	399	741	42
P18_webcam02_P18_scrambledegg	742	1036	43
P18_webcam02_P18_scrambledegg	1037	2077	44
P18_webcam02_P18_scrambledegg	2078	2261	12
P18_webcam02_P18_scrambledegg	2262	3051	44
P18_webcam02_P18_scrambledegg	3052	3175	14
P18_webcam02_P18_scrambledegg	3176	3478	15
P18_webcam02_P18_scrambledegg	3479	3598	0
P18_webcam02_P18_tea	3	112	45
P18_webcam02_P18_tea	113	327	46
P18_webcam02_P18_tea	328	468	0
P19_cam01_P19_cereals	43	266	1
P19_cam01_P19_cereals	267	434	2
P19_cam01_P19_cereals	435	478	0
P19_cam01_P19_coffee	177	286	6
P19_cam01_P19_coffee	287	426	5
P19_cam01_P19_coffee	427	546	2
P19_cam01_P19_coffee	547	736	7
P19_cam01_P19_coffee	737	961	8
P19_cam01_P19_coffee	962	963	0
P19_cam01_P19_friedegg	25	165	17
P19_cam01_P19_friedegg	166	451	11
P19_cam01_P19_friedegg	452	546	12
P19_cam01_P19_friedegg	547	1865	13
P19_cam01_P19_friedegg	1866	3617	13
P19_cam01_P19_friedegg	3618	3871	15
P19_cam01_P19_friedegg	3872	3876	0
P19_cam01_P19_juice	92	201	19
P19_cam01_P19_juice	202	742	20
P19_cam01_P19_juice	743	802	22
P19_cam01_P19_juice	803	1041	21
P19_cam01_P19_juice	1042	1072	0
P19_cam01_P19_milk	340	529	2
P19_cam01_P19_milk	530	708	24
P19_cam01_P19_milk	709	993	25
P19_cam01_P19_milk	994	1040	0
P19_cam01_P19_pancake	131	257	4
P19_cam01_P19_pancake	258	434	11
P19_cam01_P19_pancake	435	715	26
P19_cam01_P19_pancake	716	900	2
P19_cam01_P19_pancake	901	1114	17
P19_cam01_P19_pancake	1115	1472	27
P19_cam01_P19_pancake	1473	1718	28
P19_cam01_P19_pancake	1719	3270	29
P19_cam01_P19_pancake	3271	3702	14
P19_cam01_P19_pancake	3703	3889	30
P19_cam01_P19_pancake	3890	3956	0
P19_cam01_P19_salat	3	82	18
P19_cam01_P19_salat	83	607	34
P19_cam01_P19_salat	608	762	32
P19_cam01_P19_salat	763	822	33
P19_cam01_P19_salat	823	1377	32
P19_cam01_P19_salat	1378	1434	0
P19_cam01_P19_sandwich	61	376	37
P19_cam01_P19_sandwich	377	665	39
P19_cam01_P19_sandwich	666	719	0
P19_cam01_P19_tea	49	218	46
P19_cam01_P19_tea	219	338	45
P19_cam01_P19_tea	339	400	0
P19_stereo01_P19_cereals	43	266	1
P19_stereo01_P19_cereals	267	434	2
P19_stereo01_P19_cereals	435	478	0
P19_stereo01_P19_milk	340	529	2
P19_stereo01_P19_milk	530	708	24
P19_stereo01_P19_milk	709	993	25
P19_stereo01_P19_milk	994	1040	0
P19_stereo01_P19_sandwich	61	376	37
P19_stereo01_P19_sandwich	377	665	39
P19_stereo01_P19_sandwich	666	719	0
P19_stereo01_P19_tea	49	218	46
P19_stereo01_P19_tea	219	338	45
P19_stereo01_P19_tea	339	400	0
P19_webcam01_P19_cereals	43	266	1
P19_webcam01_P19_cereals	267	434	2
P19_webcam01_P19_cereals	435	478	0
P19_webcam01_P19_coffee	177	286	6
P19_webcam01_P19_coffee	287	426	5
P19_webcam01_P19_coffee	427	546	2
P19_webcam01_P19_coffee	547	736	7
P19_webcam01_P19_coffee	737	961	8
P19_webcam01_P19_coffee	962	963	0
P19_webcam01_P19_friedegg	25	165	17
P19_webcam01_P19_friedegg	166	451	11
P19_webcam01_P19_friedegg	452	546	12
P19_webcam01_P19_friedegg	547	1865	13
P19_webcam01_P19_friedegg	1866	3617	13
P19_webcam01_P19_friedegg	3618	3871	15
P19_webcam01_P19_friedegg	3872	3876	0
P19_webcam01_P19_juice	92	201	19
P19_webcam01_P19_juice	202	742	20
P19_webcam01_P19_juice	743	802	22
P19_webcam01_P19_juice	803	1041	21
P19_webcam01_P19_juice	1042	1072	0
P19_webcam01_P19_milk	340	529	2
P19_webcam01_P19_milk	530	708	24
P19_webcam01_P19_milk	709	993	25
P19_webcam01_P19_milk	994	1040	0
P19_webcam01_P19_pancake	131	257	4
P19_webcam01_P19_pancake	258	434	11
P19_webcam01_P19_pancake	435	715	26
P19_webcam01_P19_pancake	716	900	2
P19_webcam01_P19_pancake	901	1114	17
P19_webcam01_P19_pancake	1115	1472	27
P19_webcam01_P19_pancake	1473	1718	28
P19_webcam01_P19_pancake	1719	3270	29
P19_webcam01_P19_pancake	3271	3702	14
P19_webcam01_P19_pancake	3703	3889	30
P19_webcam01_P19_pancake	3890	3956	0
P19_webcam01_P19_salat	3	82	18
P19_webcam01_P19_salat	83	607	34
P19_webcam01_P19_salat	608	762	32
P19_webcam01_P19_salat	763	822	33
P19_webcam01_P19_salat	823	1377	32
P19_webcam01_P19_salat	1378	1434	0
P19_webcam01_P19_sandwich	61	376	37
P19_webcam01_P19_sandwich	377	665	39
P19_webcam01_P19_sandwich	666	719	0
P19_webcam01_P19_scrambledegg	2	165	17
P19_webcam01_P19_scrambledegg	166	397	11
P19_webcam01_P19_scrambledegg	398	497	44
P19_webcam01_P19_scrambledegg	498	556	12
P19_webcam01_P19_scrambledegg	557	843	14
P19_webcam01_P19_scrambledegg	844	1154	15
P19_webcam01_P19_scrambledegg	1155	1210	0
P19_webcam01_P19_tea	49	218	46
P19_webcam01_P19_tea	219	338	45
P19_webcam01_P19_tea	339	400	0
P19_webcam02_P19_cereals	43	266	1
P19_webcam02_P19_cereals	267	434	2
P19_webcam02_P19_cereals	435	478	0
P19_webcam02_P19_friedegg	25	165	17
P19_webcam02_P19_friedegg	166	451	11
P19_webcam02_P19_friedegg	452	546	12
P19_webcam02_P19_friedegg	547	1865	13
P19_webcam02_P19_friedegg	1866	3617	13
P19_webcam02_P19_friedegg	3618	3871	15
P19_webcam02_P19_friedegg	3872	3876	0
P19_webcam02_P19_juice	92	201	19
P19_webcam02_P19_juice	202	742	20
P19_webcam02_P19_juice	743	802	22
P19_webcam02_P19_juice	803	1041	21
P19_webcam02_P19_juice	1042	1072	0
P19_webcam02_P19_milk	340	529	2
P19_webcam02_P19_milk	530	708	24
P19_webcam02_P19_milk	709	993	25
P19_webcam02_P19_milk	994	1040	0
P19_webcam02_P19_pancake	131	257	4
P19_webcam02_P19_pancake	258	434	11
P19_webcam02_P19_pancake	435	715	26
P19_webcam02_P19_pancake	716	900	2
P19_webcam02_P19_pancake	901	1114	17
P19_webcam02_P19_pancake	1115	1472	27
P19_webcam02_P19_pancake	1473	1718	28
P19_webcam02_P19_pancake	1719	3270	29
P19_webcam02_P19_pancake	3271	3702	14
P19_webcam02_P19_pancake	3703	3889	30
P19_webcam02_P19_pancake	3890	3956	0
P19_webcam02_P19_salat	3	82	18
P19_webcam02_P19_salat	83	607	34
P19_webcam02_P19_salat	608	762	32
P19_webcam02_P19_salat	763	822	33
P19_webcam02_P19_salat	823	1377	32
P19_webcam02_P19_salat	1378	1434	0
P19_webcam02_P19_sandwich	61	376	37
P19_webcam02_P19_sandwich	377	665	39
P19_webcam02_P19_sandwich	666	719	0
P19_webcam02_P19_scrambledegg	2	165	17
P19_webcam02_P19_scrambledegg	166	397	11
P19_webcam02_P19_scrambledegg	398	497	44
P19_webcam02_P19_scrambledegg	498	556	12
P19_webcam02_P19_scrambledegg	557	843	14
P19_webcam02_P19_scrambledegg	844	1154	15
P19_webcam02_P19_scrambledegg	1155	1210	0
P19_webcam02_P19_tea	49	218	46
P19_webcam02_P19_tea	219	338	45
P19_webcam02_P19_tea	339	400	0
P20_cam01_P20_cereals	45	64	4
P20_cam01_P20_cereals	65	245	1
P20_cam01_P20_cereals	246	409	2
P20_cam01_P20_cereals	410	490	3
P20_cam01_P20_cereals	491	550	0
P20_cam01_P20_coffee	2	119	6
P20_cam01_P20_coffee	120	271	5
P20_cam01_P20_coffee	272	388	2
P20_cam01_P20_coffee	389	556	7
P20_cam01_P20_coffee	557	686	8
P20_cam01_P20_coffee	687	693	0
P20_cam01_P20_friedegg	2	288	17
P20_cam01_P20_friedegg	289	538	11
P20_cam01_P20_friedegg	539	1092	13
P20_cam01_P20_friedegg	1093	1203	14
P20_cam01_P20_friedegg	1204	2163	13
P20_cam01_P20_friedegg	2164	2218	12
P20_cam01_P20_friedegg	2219	3352	13
P20_cam01_P20_friedegg	3353	3500	15
P20_cam01_P20_friedegg	3501	3518	0
P20_cam01_P20_juice	22	106	18
P20_cam01_P20_juice	107	216	19
P20_cam01_P20_juice	217	606	20
P20_cam01_P20_juice	607	681	22
P20_cam01_P20_juice	682	811	21
P20_cam01_P20_juice	812	916	0
P20_cam01_P20_milk	5	99	6
P20_cam01_P20_milk	100	319	24
P20_cam01_P20_milk	320	669	2
P20_cam01_P20_milk	670	949	25
P20_cam01_P20_milk	950	1007	0
P20_cam01_P20_salat	47	1215	32
P20_cam01_P20_salat	1216	1329	4
P20_cam01_P20_salat	1330	1479	33
P20_cam01_P20_salat	1480	1529	0
P20_cam01_P20_sandwich	200	251	18
P20_cam01_P20_sandwich	252	429	36
P20_cam01_P20_sandwich	430	489	41
P20_cam01_P20_sandwich	490	786	37
P20_cam01_P20_sandwich	787	989	39
P20_cam01_P20_sandwich	990	1107	0
P20_cam01_P20_scrambledegg	2	629	17
P20_cam01_P20_scrambledegg	630	853	11
P20_cam01_P20_scrambledegg	854	1079	44
P20_cam01_P20_scrambledegg	1080	1275	12
P20_cam01_P20_scrambledegg	1276	3500	44
P20_cam01_P20_scrambledegg	3501	3639	14
P20_cam01_P20_scrambledegg	3640	3881	15
P20_cam01_P20_scrambledegg	3882	3902	0
P20_cam01_P20_tea	11	140	6
P20_cam01_P20_tea	141	285	46
P20_cam01_P20_tea	286	465	45
P20_cam01_P20_tea	466	534	0
P20_cam02_P20_cereals	45	64	4
P20_cam02_P20_cereals	65	245	1
P20_cam02_P20_cereals	246	409	2
P20_cam02_P20_cereals	410	490	3
P20_cam02_P20_cereals	491	550	0
P20_cam02_P20_coffee	2	119	6
P20_cam02_P20_coffee	120	271	5
P20_cam02_P20_coffee	272	388	2
P20_cam02_P20_coffee	389	556	7
P20_cam02_P20_coffee	557	686	8
P20_cam02_P20_coffee	687	693	0
P20_cam02_P20_milk	5	99	6
P20_cam02_P20_milk	100	319	24
P20_cam02_P20_milk	320	669	2
P20_cam02_P20_milk	670	949	25
P20_cam02_P20_milk	950	1007	0
P20_cam02_P20_tea	11	140	6
