P33_cam02_P33_friedegg	2691
P33_cam02_P33_juice	1066
P33_cam02_P33_milk	719
P33_cam02_P33_pancake	3387
P33_cam02_P33_salat	4546
P33_cam02_P33_sandwich	1537
P33_cam02_P33_scrambledegg	3344
P33_cam02_P33_tea	591
P33_stereo01_P33_cereals	372
P33_stereo01_P33_milk	719
P33_stereo01_P33_sandwich	1537
P33_stereo01_P33_tea	591
P34_cam01_P34_cereals	765
P34_cam01_P34_coffee	629
P34_cam01_P34_friedegg	2709
P34_cam01_P34_juice	939
P34_cam01_P34_milk	1162
P34_cam01_P34_sandwich	1098
P34_cam01_P34_scrambledegg	4455
P34_cam01_P34_tea	815
P34_cam02_P34_friedegg	2709
P34_stereo01_P34_cereals	765
P34_stereo01_P34_friedegg	2709
P34_stereo01_P34_juice	939
P34_stereo01_P34_milk	1162
P34_stereo01_P34_salat	2243
P34_stereo01_P34_sandwich	1098
P34_stereo01_P34_scrambledegg	4455
P34_stereo01_P34_tea	815
P34_webcam02_P34_cereals	765
P34_webcam02_P34_coffee	629
P34_webcam02_P34_juice	939
P34_webcam02_P34_milk	1162
P34_webcam02_P34_salat	2243
P34_webcam02_P34_sandwich	1098
P34_webcam02_P34_scrambledegg	4455
P34_webcam02_P34_tea	815
P35_cam01_P35_cereals	566
P35_cam01_P35_coffee	449
P35_cam01_P35_friedegg	2672
P35_cam01_P35_juice	1215
P35_cam01_P35_milk	579
P35_cam01_P35_pancake	3509
P35_cam01_P35_salat	1619
P35_cam01_P35_sandwich	1078
P35_cam01_P35_scrambledegg	2088
P35_cam01_P35_tea	499
P35_cam02_P35_cereals	566
P35_cam02_P35_coffee	449
P35_cam02_P35_tea	499
P35_stereo01_P35_cereals	566
P35_stereo01_P35_coffee	449
P35_stereo01_P35_friedegg	2672
P35_stereo01_P35_juice	1215
P35_stereo01_P35_milk	579
P35_stereo01_P35_salat	1619
P35_stereo01_P35_sandwich	1078
P35_stereo01_P35_scrambledegg	2088
P35_stereo01_P35_tea	499
P35_webcam02_P35_cereals	566
P35_webcam02_P35_coffee	449
P35_webcam02_P35_friedegg	2672
P35_webcam02_P35_juice	1215
P35_webcam02_P35_milk	579
P35_webcam02_P35_pancake	3509
P35_webcam02_P35_salat	1619
P35_webcam02_P35_sandwich	1078
P35_webcam02_P35_scrambledegg	2088
P35_webcam02_P35_tea	499
P36_cam01_P36_cereals	525
P36_cam01_P36_friedegg	3967
P36_cam01_P36_juice	1698
P36_cam01_P36_milk	884
P36_cam01_P36_pancake	7053
P36_cam01_P36_salat	5296
P36_cam01_P36_sandwich	1572
P36_cam01_P36_scrambledegg	2247
P36_cam01_P36_tea	466
P36_stereo01_P36_cereals	525
P36_stereo01_P36_coffee	1162
P36_stereo01_P36_friedegg	3967
P36_stereo01_P36_juice	1698
P36_stereo01_P36_milk	884
P36_stereo01_P36_pancake	7053
P36_stereo01_P36_salat	5296
P36_stereo01_P36_sandwich	1572
P36_stereo01_P36_scrambledegg	2247
P36_stereo01_P36_tea	466
P36_webcam01_P36_cereals	525
P36_webcam01_P36_friedegg	3967
P36_webcam01_P36_juice	1698
P36_webcam01_P36_milk	884
P36_webcam01_P36_pancake	7053
P36_webcam01_P36_salat	5296
P36_webcam01_P36_sandwich	1572
P36_webcam01_P36_scrambledegg	2247
P36_webcam01_P36_tea	466
P36_webcam02_P36_cereals	525
P36_webcam02_P36_friedegg	3967
P36_webcam02_P36_juice	1698
P36_webcam02_P36_milk	884
P36_webcam02_P36_pancake	7053
P36_webcam02_P36_salat	5296
P36_webcam02_P36_sandwich	1572
P36_webcam02_P36_scrambledegg	2247
P36_webcam02_P36_tea	466
P37_cam01_P37_cereals	725
P37_cam01_P37_coffee	1027
P37_cam01_P37_friedegg	2425
P37_cam01_P37_juice	1627
P37_cam01_P37_milk	944
P37_cam01_P37_pancake	4455
P37_cam01_P37_salat	3494
P37_cam01_P37_sandwich	1292
P37_cam01_P37_scrambledegg	1365
P37_cam01_P37_tea	367
P37_stereo01_P37_cereals	725
P37_stereo01_P37_coffee	1027
P37_stereo01_P37_friedegg	2425
P37_stereo01_P37_juice	1627
P37_stereo01_P37_milk	944
P37_stereo01_P37_pancake	4455
P37_stereo01_P37_salat	3494
P37_stereo01_P37_sandwich	1292
P37_stereo01_P37_scrambledegg	1365
P37_stereo01_P37_tea	367
P37_webcam01_P37_cereals	725
P37_webcam01_P37_coffee	1027
P37_webcam01_P37_friedegg	2425
P37_webcam01_P37_juice	1627
P37_webcam01_P37_milk	944
P37_webcam01_P37_pancake	4455
P37_webcam01_P37_salat	3494
P37_webcam01_P37_sandwich	1292
P37_webcam01_P37_scrambledegg	1365
P37_webcam01_P37_tea	367
P37_webcam02_P37_cereals	725
P37_webcam02_P37_coffee	1027
P37_webcam02_P37_friedegg	2425
P37_webcam02_P37_juice	1627
P37_webcam02_P37_milk	944
P37_webcam02_P37_pancake	4455
P37_webcam02_P37_salat	3494
P37_webcam02_P37_sandwich	1292
P37_webcam02_P37_scrambledegg	1365
P37_webcam02_P37_tea	367
P38_cam01_P38_cereals	667
P38_cam01_P38_coffee	766
P38_cam01_P38_friedegg	3047
P38_cam01_P38_juice	1468
P38_cam01_P38_milk	1069
P38_cam01_P38_pancake	7498
P38_cam01_P38_salat	2644
P38_cam01_P38_sandwich	1109
P38_cam01_P38_scrambledegg	3453
P38_cam01_P38_tea	446
P38_stereo01_P38_cereals	667
P38_stereo01_P38_coffee	766
P38_stereo01_P38_friedegg	3047
P38_stereo01_P38_juice	1468
P38_stereo01_P38_milk	1069
P38_stereo01_P38_pancake	7498
P38_stereo01_P38_salat	2644
P38_stereo01_P38_sandwich	1109
P38_stereo01_P38_scrambledegg	3453
P38_stereo01_P38_tea	446
P38_webcam01_P38_cereals	667
P38_webcam01_P38_coffee	766
P38_webcam01_P38_friedegg	3047
P38_webcam01_P38_juice	1468
P38_webcam01_P38_milk	1069
P38_webcam01_P38_pancake	7498
P38_webcam01_P38_salat	2644
P38_webcam01_P38_sandwich	1109
P38_webcam01_P38_scrambledegg	3453
P38_webcam01_P38_tea	446
P38_webcam02_P38_cereals	667
P38_webcam02_P38_coffee	766
P38_webcam02_P38_friedegg	3047
P38_webcam02_P38_juice	1468
P38_webcam02_P38_milk	1069
P38_webcam02_P38_pancake	7498
P38_webcam02_P38_salat	2644
P38_webcam02_P38_sandwich	1109
P38_webcam02_P38_scrambledegg	3453
P38_webcam02_P38_tea	446
P39_cam01_P39_cereals	699
P39_cam01_P39_friedegg	2890
P39_cam01_P39_milk	947
P39_cam01_P39_pancake	8990
P39_cam01_P39_salat	2669
P39_cam01_P39_sandwich	1524
P39_cam01_P39_scrambledegg	4407
P39_cam01_P39_tea	1304
P39_cam02_P39_cereals	699
P39_cam02_P39_friedegg	2890
P39_cam02_P39_juice	1811
P39_cam02_P39_milk	947
P39_cam02_P39_pancake	8990
P39_cam02_P39_salat	2669
P39_cam02_P39_sandwich	1524
P39_cam02_P39_scrambledegg	4407
P39_cam02_P39_tea	1304
P39_stereo01_P39_cereals	699
P39_stereo01_P39_coffee	644
P39_stereo01_P39_friedegg	2890
P39_stereo01_P39_juice	1811
P39_stereo01_P39_milk	947
P39_stereo01_P39_pancake	8990
P39_stereo01_P39_salat	2669
P39_stereo01_P39_sandwich	1524
P39_stereo01_P39_scrambledegg	4407
P39_stereo01_P39_tea	1304
P39_webcam01_P39_cereals	699
P39_webcam01_P39_friedegg	2890
P39_webcam01_P39_pancake	8990
P39_webcam01_P39_salat	2669
P39_webcam01_P39_sandwich	1524
P39_webcam01_P39_scrambledegg	4407
P39_webcam02_P39_cereals	699
P39_webcam02_P39_coffee	644
P39_webcam02_P39_friedegg	2890
P39_webcam02_P39_juice	1811
P39_webcam02_P39_milk	947
P39_webcam02_P39_pancake	8990
P39_webcam02_P39_salat	2669
P39_webcam02_P39_sandwich	1524
P39_webcam02_P39_scrambledegg	4407
P39_webcam02_P39_tea	1304
P40_cam01_P40_cereals	501
P40_cam01_P40_friedegg	2356
P40_cam01_P40_juice	1002
P40_cam01_P40_milk	725
P40_cam01_P40_pancake	3313
P40_cam01_P40_salat	2197
P40_cam01_P40_sandwich	1447
P40_cam01_P40_scrambledegg	1860
P40_cam02_P40_cereals	501
P40_cam02_P40_coffee	423
P40_cam02_P40_friedegg	2356
P40_cam02_P40_juice	1002
P40_cam02_P40_milk	725
P40_cam02_P40_pancake	3313
P40_cam02_P40_salat	2197
P40_cam02_P40_sandwich	1447
P40_cam02_P40_scrambledegg	1860
P40_cam02_P40_tea	1111
P40_stereo01_P40_cereals	501
P40_stereo01_P40_coffee	423
P40_stereo01_P40_friedegg	2356
P40_stereo01_P40_juice	1002
P40_stereo01_P40_milk	725
P40_stereo01_P40_sandwich	1447
P40_stereo01_P40_scrambledegg	1860
P40_stereo01_P40_tea	1111
P40_webcam01_P40_cereals	501
P40_webcam01_P40_coffee	423
P40_webcam01_P40_friedegg	2356
P40_webcam01_P40_juice	1002
P40_webcam01_P40_milk	725
P40_webcam01_P40_pancake	3313
P40_webcam01_P40_salat	2197
P40_webcam01_P40_sandwich	1447
P40_webcam01_P40_scrambledegg	1860
P40_webcam01_P40_tea	1111
P40_webcam02_P40_cereals	501
P40_webcam02_P40_coffee	423
P40_webcam02_P40_friedegg	2356
P40_webcam02_P40_juice	1002
P40_webcam02_P40_milk	725
P40_webcam02_P40_pancake	3313
P40_webcam02_P40_salat	2197
P40_webcam02_P40_sandwich	1447
P40_webcam02_P40_scrambledegg	1860
P40_webcam02_P40_tea	1111
P41_cam01_P41_cereals	877
P41_cam01_P41_coffee	876
P41_cam01_P41_friedegg	3091
P41_cam01_P41_juice	1582
P41_cam01_P41_milk	723
P41_cam01_P41_pancake	4993
P41_cam01_P41_salat	3222
P41_cam01_P41_sandwich	1156
P41_cam01_P41_scrambledegg	3022
P41_cam01_P41_tea	1239
P41_cam02_P41_cereals	877
P41_cam02_P41_coffee	876
P41_cam02_P41_friedegg	3091
P41_cam02_P41_juice	1582
P41_cam02_P41_milk	723
P41_cam02_P41_pancake	4993
P41_cam02_P41_salat	3222
P41_cam02_P41_sandwich	1156
P41_cam02_P41_scrambledegg	3022
P41_cam02_P41_tea	1239
P41_stereo01_P41_cereals	877
P41_stereo01_P41_coffee	876
P41_stereo01_P41_friedegg	3091
P41_stereo01_P41_juice	1582
P41_stereo01_P41_milk	723
P41_stereo01_P41_pancake	4993
P41_stereo01_P41_salat	3222
P41_stereo01_P41_sandwich	1156
P41_stereo01_P41_scrambledegg	3022
P41_stereo01_P41_tea	1239
P41_webcam01_P41_cereals	877
P41_webcam01_P41_coffee	876
P41_webcam01_P41_friedegg	3091
P41_webcam01_P41_juice	1582
P41_webcam01_P41_milk	723
P41_webcam01_P41_pancake	4993
P41_webcam01_P41_salat	3222
P41_webcam01_P41_sandwich	1156
P41_webcam01_P41_scrambledegg	3022
P41_webcam01_P41_tea	1239
P41_webcam02_P41_cereals	877
P41_webcam02_P41_coffee	876
P41_webcam02_P41_friedegg	3091
P41_webcam02_P41_juice	1582
P41_webcam02_P41_milk	723
P41_webcam02_P41_pancake	4993
P41_webcam02_P41_salat	3222
P41_webcam02_P41_sandwich	1156
P41_webcam02_P41_scrambledegg	3022
P41_webcam02_P41_tea	1239
