P14_cam01_P14_sandwich	251	750	37
P14_cam01_P14_sandwich	751	1380	39
P14_cam01_P14_sandwich	1381	1474	0
P14_cam01_P14_scrambledegg	25	142	10
P14_cam01_P14_scrambledegg	143	339	11
P14_cam01_P14_scrambledegg	340	904	44
P14_cam01_P14_scrambledegg	905	1129	12
P14_cam01_P14_scrambledegg	1130	2309	44
P14_cam01_P14_scrambledegg	2310	2775	15
P14_cam01_P14_scrambledegg	2776	2856	0
P14_cam01_P14_tea	97	173	45
P14_cam01_P14_tea	174	391	46
P14_cam01_P14_tea	392	401	0
P14_stereo01_P14_cereals	33	484	1
P14_stereo01_P14_cereals	485	693	2
P14_stereo01_P14_cereals	694	726	0
P14_stereo01_P14_coffee	2	181	5
P14_stereo01_P14_coffee	182	336	2
P14_stereo01_P14_coffee	337	369	0
P14_stereo01_P14_friedegg	2	186	11
P14_stereo01_P14_friedegg	187	1094	13
P14_stereo01_P14_friedegg	1095	2368	13
P14_stereo01_P14_friedegg	2369	2634	14
P14_stereo01_P14_friedegg	2635	2809	15
P14_stereo01_P14_friedegg	2810	2875	0
P14_stereo01_P14_juice	31	110	22
P14_stereo01_P14_juice	111	150	14
P14_stereo01_P14_juice	151	250	19
P14_stereo01_P14_juice	251	389	23
P14_stereo01_P14_juice	390	1418	20
P14_stereo01_P14_juice	1419	1558	21
P14_stereo01_P14_juice	1559	1607	0
P14_stereo01_P14_milk	21	130	6
P14_stereo01_P14_milk	131	370	24
P14_stereo01_P14_milk	371	560	2
P14_stereo01_P14_milk	561	750	25
P14_stereo01_P14_milk	751	796	0
P14_stereo01_P14_salat	7	671	32
P14_stereo01_P14_salat	672	1901	34
P14_stereo01_P14_salat	1902	2041	18
P14_stereo01_P14_salat	2042	2606	32
P14_stereo01_P14_salat	2607	2725	33
P14_stereo01_P14_salat	2726	2865	32
P14_stereo01_P14_salat	2866	2885	33
P14_stereo01_P14_salat	2886	3165	32
P14_stereo01_P14_salat	3166	3367	33
P14_stereo01_P14_salat	3368	3421	0
P14_stereo01_P14_sandwich	86	250	36
P14_stereo01_P14_sandwich	251	750	37
P14_stereo01_P14_sandwich	751	1380	39
P14_stereo01_P14_sandwich	1381	1474	0
P14_stereo01_P14_scrambledegg	25	142	10
P14_stereo01_P14_scrambledegg	143	339	11
P14_stereo01_P14_scrambledegg	340	904	44
P14_stereo01_P14_scrambledegg	905	1129	12
P14_stereo01_P14_scrambledegg	1130	2309	44
P14_stereo01_P14_scrambledegg	2310	2775	15
P14_stereo01_P14_scrambledegg	2776	2856	0
P14_stereo01_P14_tea	97	173	45
P14_stereo01_P14_tea	174	391	46
P14_stereo01_P14_tea	392	401	0
P14_webcam01_P14_cereals	33	484	1
P14_webcam01_P14_cereals	485	693	2
P14_webcam01_P14_cereals	694	726	0
P14_webcam01_P14_coffee	2	181	5
P14_webcam01_P14_coffee	182	336	2
P14_webcam01_P14_coffee	337	369	0
P14_webcam01_P14_friedegg	2	186	11
P14_webcam01_P14_friedegg	187	1094	13
P14_webcam01_P14_friedegg	1095	2368	13
P14_webcam01_P14_friedegg	2369	2634	14
P14_webcam01_P14_friedegg	2635	2809	15
P14_webcam01_P14_friedegg	2810	2875	0
P14_webcam01_P14_juice	31	110	22
P14_webcam01_P14_juice	111	150	14
P14_webcam01_P14_juice	151	250	19
P14_webcam01_P14_juice	251	389	23
P14_webcam01_P14_juice	390	1418	20
P14_webcam01_P14_juice	1419	1558	21
P14_webcam01_P14_juice	1559	1607	0
P14_webcam01_P14_milk	21	130	6
P14_webcam01_P14_milk	131	370	24
P14_webcam01_P14_milk	371	560	2
P14_webcam01_P14_milk	561	750	25
P14_webcam01_P14_milk	751	796	0
P14_webcam01_P14_pancake	2	218	11
P14_webcam01_P14_pancake	219	513	26
P14_webcam01_P14_pancake	514	686	2
P14_webcam01_P14_pancake	687	1386	27
P14_webcam01_P14_pancake	1387	1438	26
P14_webcam01_P14_pancake	1439	1866	27
P14_webcam01_P14_pancake	1867	2152	28
P14_webcam01_P14_pancake	2153	5493	29
P14_webcam01_P14_pancake	5494	5550	14
P14_webcam01_P14_pancake	5551	5849	30
P14_webcam01_P14_pancake	5850	5930	0
P14_webcam01_P14_salat	7	671	32
P14_webcam01_P14_salat	672	1901	34
P14_webcam01_P14_salat	1902	2041	18
P14_webcam01_P14_salat	2042	2606	32
P14_webcam01_P14_salat	2607	2725	33
P14_webcam01_P14_salat	2726	2865	32
P14_webcam01_P14_salat	2866	2885	33
P14_webcam01_P14_salat	2886	3165	32
P14_webcam01_P14_salat	3166	3367	33
P14_webcam01_P14_salat	3368	3421	0
P14_webcam01_P14_sandwich	86	250	36
P14_webcam01_P14_sandwich	251	750	37
P14_webcam01_P14_sandwich	751	1380	39
P14_webcam01_P14_sandwich	1381	1474	0
P14_webcam01_P14_scrambledegg	25	142	10
P14_webcam01_P14_scrambledegg	143	339	11
P14_webcam01_P14_scrambledegg	340	904	44
P14_webcam01_P14_scrambledegg	905	1129	12
P14_webcam01_P14_scrambledegg	1130	2309	44
P14_webcam01_P14_scrambledegg	2310	2775	15
P14_webcam01_P14_scrambledegg	2776	2856	0
P14_webcam01_P14_tea	97	173	45
P14_webcam01_P14_tea	174	391	46
P14_webcam01_P14_tea	392	401	0
P15_cam01_P15_cereals	22	238	1
P15_cam01_P15_cereals	239	379	2
P15_cam01_P15_cereals	380	383	0
P15_cam01_P15_coffee	2	461	5
P15_cam01_P15_coffee	462	696	2
P15_cam01_P15_coffee	697	697	0
P15_cam01_P15_friedegg	2	186	11
P15_cam01_P15_friedegg	187	829	14
P15_cam01_P15_friedegg	830	1950	13
P15_cam01_P15_friedegg	1951	2276	15
P15_cam01_P15_friedegg	2277	2365	0
P15_cam01_P15_juice	21	125	19
P15_cam01_P15_juice	126	225	22
P15_cam01_P15_juice	226	275	23
P15_cam01_P15_juice	276	845	20
P15_cam01_P15_juice	846	1235	21
P15_cam01_P15_juice	1236	1335	0
P15_cam01_P15_milk	4	148	2
P15_cam01_P15_milk	149	398	24
P15_cam01_P15_milk	399	678	25
P15_cam01_P15_milk	679	707	0
P15_cam01_P15_pancake	42	456	11
P15_cam01_P15_pancake	457	694	26
P15_cam01_P15_pancake	695	1057	2
P15_cam01_P15_pancake	1058	2249	27
P15_cam01_P15_pancake	2250	2483	10
P15_cam01_P15_pancake	2484	2855	28
P15_cam01_P15_pancake	2856	6809	29
P15_cam01_P15_pancake	6810	6966	14
P15_cam01_P15_pancake	6967	7448	30
P15_cam01_P15_pancake	7449	7461	0
P15_cam01_P15_salat	12	771	34
P15_cam01_P15_salat	772	1706	32
P15_cam01_P15_salat	1707	1850	33
P15_cam01_P15_salat	1851	3760	32
P15_cam01_P15_salat	3761	3875	33
P15_cam01_P15_salat	3876	3920	0
P15_cam01_P15_sandwich	11	240	36
P15_cam01_P15_sandwich	241	680	37
P15_cam01_P15_sandwich	681	995	39
P15_cam01_P15_sandwich	996	1048	0
P15_cam01_P15_scrambledegg	2	217	10
P15_cam01_P15_scrambledegg	218	542	11
P15_cam01_P15_scrambledegg	543	1495	44
P15_cam01_P15_scrambledegg	1496	1543	14
P15_cam01_P15_scrambledegg	1544	1705	15
P15_cam01_P15_scrambledegg	1706	1765	0
P15_cam01_P15_tea	11	110	45
P15_cam01_P15_tea	111	295	46
P15_cam01_P15_tea	296	358	0
P15_stereo01_P15_cereals	22	238	1
P15_stereo01_P15_cereals	239	379	2
P15_stereo01_P15_cereals	380	383	0
P15_stereo01_P15_coffee	2	461	5
P15_stereo01_P15_coffee	462	696	2
P15_stereo01_P15_coffee	697	697	0
P15_stereo01_P15_friedegg	2	186	11
P15_stereo01_P15_friedegg	187	829	14
P15_stereo01_P15_friedegg	830	1950	13
P15_stereo01_P15_friedegg	1951	2276	15
P15_stereo01_P15_friedegg	2277	2365	0
P15_stereo01_P15_juice	21	125	19
P15_stereo01_P15_juice	126	225	22
P15_stereo01_P15_juice	226	275	23
P15_stereo01_P15_juice	276	845	20
P15_stereo01_P15_juice	846	1235	21
P15_stereo01_P15_juice	1236	1335	0
P15_stereo01_P15_milk	4	148	2
P15_stereo01_P15_milk	149	398	24
P15_stereo01_P15_milk	399	678	25
P15_stereo01_P15_milk	679	707	0
P15_stereo01_P15_pancake	42	456	11
P15_stereo01_P15_pancake	457	694	26
P15_stereo01_P15_pancake	695	1057	2
P15_stereo01_P15_pancake	1058	2249	27
P15_stereo01_P15_pancake	2250	2483	10
P15_stereo01_P15_pancake	2484	2855	28
P15_stereo01_P15_pancake	2856	6809	29
P15_stereo01_P15_pancake	6810	6966	14
P15_stereo01_P15_pancake	6967	7448	30
P15_stereo01_P15_pancake	7449	7461	0
P15_stereo01_P15_salat	12	771	34
P15_stereo01_P15_salat	772	1706	32
P15_stereo01_P15_salat	1707	1850	33
P15_stereo01_P15_salat	1851	3760	32
P15_stereo01_P15_salat	3761	3875	33
P15_stereo01_P15_salat	3876	3920	0
P15_stereo01_P15_sandwich	11	240	36
P15_stereo01_P15_sandwich	241	680	37
P15_stereo01_P15_sandwich	681	995	39
P15_stereo01_P15_sandwich	996	1048	0
P15_stereo01_P15_scrambledegg	2	217	10
P15_stereo01_P15_scrambledegg	218	542	11
P15_stereo01_P15_scrambledegg	543	1495	44
P15_stereo01_P15_scrambledegg	1496	1543	14
P15_stereo01_P15_scrambledegg	1544	1705	15
P15_stereo01_P15_scrambledegg	1706	1765	0
P15_stereo01_P15_tea	11	110	45
P15_stereo01_P15_tea	111	295	46
P15_stereo01_P15_tea	296	358	0
P15_webcam01_P15_cereals	22	238	1
P15_webcam01_P15_cereals	239	379	2
P15_webcam01_P15_cereals	380	383	0
P15_webcam01_P15_coffee	2	461	5
P15_webcam01_P15_coffee	462	696	2
P15_webcam01_P15_coffee	697	697	0
P15_webcam01_P15_friedegg	2	186	11
P15_webcam01_P15_friedegg	187	829	14
P15_webcam01_P15_friedegg	830	1950	13
P15_webcam01_P15_friedegg	1951	2276	15
P15_webcam01_P15_friedegg	2277	2365	0
P15_webcam01_P15_juice	21	125	19
P15_webcam01_P15_juice	126	225	22
P15_webcam01_P15_juice	226	275	23
P15_webcam01_P15_juice	276	845	20
P15_webcam01_P15_juice	846	1235	21
P15_webcam01_P15_juice	1236	1335	0
P15_webcam01_P15_milk	4	148	2
P15_webcam01_P15_milk	149	398	24
P15_webcam01_P15_milk	399	678	25
P15_webcam01_P15_milk	679	707	0
P15_webcam01_P15_pancake	42	456	11
P15_webcam01_P15_pancake	457	694	26
P15_webcam01_P15_pancake	695	1057	2
P15_webcam01_P15_pancake	1058	2249	27
P15_webcam01_P15_pancake	2250	2483	10
P15_webcam01_P15_pancake	2484	2855	28
P15_webcam01_P15_pancake	2856	6809	29
P15_webcam01_P15_pancake	6810	6966	14
P15_webcam01_P15_pancake	6967	7448	30
P15_webcam01_P15_pancake	7449	7461	0
P15_webcam01_P15_sandwich	11	240	36
P15_webcam01_P15_sandwich	241	680	37
P15_webcam01_P15_sandwich	681	995	39
P15_webcam01_P15_sandwich	996	1048	0
P15_webcam01_P15_scrambledegg	2	217	10
P15_webcam01_P15_scrambledegg	218	542	11
P15_webcam01_P15_scrambledegg	543	1495	44
P15_webcam01_P15_scrambledegg	1496	1543	14
P15_webcam01_P15_scrambledegg	1544	1705	15
P15_webcam01_P15_scrambledegg	1706	1765	0
P15_webcam01_P15_tea	11	110	45
P15_webcam01_P15_tea	111	295	46
P15_webcam01_P15_tea	296	358	0
P16_cam01_P16_cereals	10	269	1
P16_cam01_P16_cereals	270	474	2
P16_cam01_P16_cereals	475	548	0
P16_cam01_P16_friedegg	49	376	10
P16_cam01_P16_friedegg	377	637	11
P16_cam01_P16_friedegg	638	1270	12
P16_cam01_P16_friedegg	1271	2601	13
P16_cam01_P16_friedegg	2602	3638	13
P16_cam01_P16_friedegg	3639	4362	13
P16_cam01_P16_friedegg	4363	5506	13
P16_cam01_P16_friedegg	5507	6799	14
P16_cam01_P16_friedegg	6800	6871	15
P16_cam01_P16_friedegg	6872	6936	0
P16_cam01_P16_juice	7	56	18
P16_cam01_P16_juice	57	218	19
P16_cam01_P16_juice	219	583	20
P16_cam01_P16_juice	584	701	21
P16_cam01_P16_juice	702	997	20
P16_cam01_P16_juice	998	1106	21
P16_cam01_P16_juice	1107	1628	20
P16_cam01_P16_juice	1629	1761	21
P16_cam01_P16_juice	1762	2067	20
P16_cam01_P16_juice	2068	2166	21
P16_cam01_P16_juice	2167	2242	0
P16_cam01_P16_milk	4	313	24
P16_cam01_P16_milk	314	478	2
P16_cam01_P16_milk	479	618	25
P16_cam01_P16_milk	619	743	2
P16_cam01_P16_milk	744	888	0
P16_cam01_P16_pancake	2	260	11
P16_cam01_P16_pancake	261	440	26
P16_cam01_P16_pancake	441	714	2
P16_cam01_P16_pancake	715	1276	27
P16_cam01_P16_pancake	1277	1340	26
P16_cam01_P16_pancake	1341	1866	27
P16_cam01_P16_pancake	1867	2067	28
P16_cam01_P16_pancake	2068	7475	29
P16_cam01_P16_pancake	7476	7551	14
P16_cam01_P16_pancake	7552	7930	30
P16_cam01_P16_pancake	7931	8044	0
P16_cam01_P16_salat	65	1294	32
P16_cam01_P16_salat	1295	1384	33
P16_cam01_P16_salat	1385	1754	32
P16_cam01_P16_salat	1755	1859	33
P16_cam01_P16_salat	1860	3069	34
P16_cam01_P16_salat	3070	3799	32
P16_cam01_P16_salat	3800	4029	33
P16_cam01_P16_salat	4030	4140	0
P16_cam01_P16_sandwich	22	426	36
P16_cam01_P16_sandwich	427	1056	37
P16_cam01_P16_sandwich	1057	1366	38
P16_cam01_P16_sandwich	1367	1656	39
P16_cam01_P16_sandwich	1657	1746	40
P16_cam01_P16_sandwich	1747	1941	0
P16_cam01_P16_tea	3	42	45
P16_cam01_P16_tea	43	262	46
P16_cam01_P16_tea	263	366	0
P16_stereo01_P16_cereals	10	269	1
P16_stereo01_P16_cereals	270	474	2
P16_stereo01_P16_cereals	475	548	0
P16_stereo01_P16_coffee	2	289	5
P16_stereo01_P16_coffee	290	388	2
P16_stereo01_P16_coffee	389	574	0
P16_stereo01_P16_friedegg	49	376	10
P16_stereo01_P16_friedegg	377	637	11
P16_stereo01_P16_friedegg	638	1270	12
P16_stereo01_P16_friedegg	1271	2601	13
P16_stereo01_P16_friedegg	2602	3638	13
P16_stereo01_P16_friedegg	3639	4362	13
P16_stereo01_P16_friedegg	4363	5506	13
P16_stereo01_P16_friedegg	5507	6799	14
P16_stereo01_P16_friedegg	6800	6871	15
P16_stereo01_P16_friedegg	6872	6936	0
P16_stereo01_P16_juice	7	56	18
P16_stereo01_P16_juice	57	218	19
P16_stereo01_P16_juice	219	583	20
P16_stereo01_P16_juice	584	701	21
P16_stereo01_P16_juice	702	997	20
P16_stereo01_P16_juice	998	1106	21
P16_stereo01_P16_juice	1107	1628	20
P16_stereo01_P16_juice	1629	1761	21
P16_stereo01_P16_juice	1762	2067	20
P16_stereo01_P16_juice	2068	2166	21
P16_stereo01_P16_juice	2167	2242	0
P16_stereo01_P16_milk	4	313	24
P16_stereo01_P16_milk	314	478	2
P16_stereo01_P16_milk	479	618	25
P16_stereo01_P16_milk	619	743	2
P16_stereo01_P16_milk	744	888	0
P16_stereo01_P16_pancake	2	260	11
P16_stereo01_P16_pancake	261	440	26
P16_stereo01_P16_pancake	441	714	2
P16_stereo01_P16_pancake	715	1276	27
P16_stereo01_P16_pancake	1277	1340	26
P16_stereo01_P16_pancake	1341	1866	27
P16_stereo01_P16_pancake	1867	2067	28
P16_stereo01_P16_pancake	2068	7475	29
P16_stereo01_P16_pancake	7476	7551	14
P16_stereo01_P16_pancake	7552	7930	30
P16_stereo01_P16_pancake	7931	8044	0
P16_stereo01_P16_salat	65	1294	32
P16_stereo01_P16_salat	1295	1384	33
P16_stereo01_P16_salat	1385	1754	32
P16_stereo01_P16_salat	1755	1859	33
P16_stereo01_P16_salat	1860	3069	34
P16_stereo01_P16_salat	3070	3799	32
P16_stereo01_P16_salat	3800	4029	33
P16_stereo01_P16_salat	4030	4140	0
P16_stereo01_P16_sandwich	22	426	36
P16_stereo01_P16_sandwich	427	1056	37
P16_stereo01_P16_sandwich	1057	1366	38
P16_stereo01_P16_sandwich	1367	1656	39
P16_stereo01_P16_sandwich	1657	1746	40
P16_stereo01_P16_sandwich	1747	1941	0
P16_stereo01_P16_scrambledegg	141	748	11
P16_stereo01_P16_scrambledegg	749	960	11
P16_stereo01_P16_scrambledegg	961	1155	42
P16_stereo01_P16_scrambledegg	1156	1515	12
P16_stereo01_P16_scrambledegg	1516	1633	42
P16_stereo01_P16_scrambledegg	1634	1957	10
P16_stereo01_P16_scrambledegg	1958	2255	42
P16_stereo01_P16_scrambledegg	2256	2633	43
P16_stereo01_P16_scrambledegg	2634	4735	44
P16_stereo01_P16_scrambledegg	4736	4887	14
P16_stereo01_P16_scrambledegg	4888	5128	15
P16_stereo01_P16_scrambledegg	5129	5195	0
P16_stereo01_P16_tea	3	42	45
P16_stereo01_P16_tea	43	262	46
P16_stereo01_P16_tea	263	366	0
P16_webcam01_P16_cereals	10	269	1
P16_webcam01_P16_cereals	270	474	2
P16_webcam01_P16_cereals	475	548	0
P16_webcam01_P16_friedegg	49	376	10
P16_webcam01_P16_friedegg	377	637	11
P16_webcam01_P16_friedegg	638	1270	12
P16_webcam01_P16_friedegg	1271	2601	13
P16_webcam01_P16_friedegg	2602	3638	13
P16_webcam01_P16_friedegg	3639	4362	13
P16_webcam01_P16_friedegg	4363	5506	13
P16_webcam01_P16_friedegg	5507	6799	14
P16_webcam01_P16_friedegg	6800	6871	15
P16_webcam01_P16_friedegg	6872	6936	0
P16_webcam01_P16_juice	7	56	18
P16_webcam01_P16_juice	57	218	19
P16_webcam01_P16_juice	219	583	20
P16_webcam01_P16_juice	584	701	21
P16_webcam01_P16_juice	702	997	20
P16_webcam01_P16_juice	998	1106	21
P16_webcam01_P16_juice	1107	1628	20
P16_webcam01_P16_juice	1629	1761	21
P16_webcam01_P16_juice	1762	2067	20
P16_webcam01_P16_juice	2068	2166	21
P16_webcam01_P16_juice	2167	2242	0
P16_webcam01_P16_milk	4	313	24
P16_webcam01_P16_milk	314	478	2
P16_webcam01_P16_milk	479	618	25
P16_webcam01_P16_milk	619	743	2
P16_webcam01_P16_milk	744	888	0
P16_webcam01_P16_pancake	2	260	11
P16_webcam01_P16_pancake	261	440	26
P16_webcam01_P16_pancake	441	714	2
P16_webcam01_P16_pancake	715	1276	27
P16_webcam01_P16_pancake	1277	1340	26
P16_webcam01_P16_pancake	1341	1866	27
P16_webcam01_P16_pancake	1867	2067	28
P16_webcam01_P16_pancake	2068	7475	29
P16_webcam01_P16_pancake	7476	7551	14
P16_webcam01_P16_pancake	7552	7930	30
P16_webcam01_P16_pancake	7931	8044	0
P16_webcam01_P16_salat	65	1294	32
P16_webcam01_P16_salat	1295	1384	33
P16_webcam01_P16_salat	1385	1754	32
P16_webcam01_P16_salat	1755	1859	33
P16_webcam01_P16_salat	1860	3069	34
P16_webcam01_P16_salat	3070	3799	32
P16_webcam01_P16_salat	3800	4029	33
P16_webcam01_P16_salat	4030	4140	0
P16_webcam01_P16_sandwich	22	426	36
P16_webcam01_P16_sandwich	427	1056	37
P16_webcam01_P16_sandwich	1057	1366	38
P16_webcam01_P16_sandwich	1367	1656	39
P16_webcam01_P16_sandwich	1657	1746	40
P16_webcam01_P16_sandwich	1747	1941	0
P16_webcam01_P16_scrambledegg	141	748	11
P16_webcam01_P16_scrambledegg	749	960	11
P16_webcam01_P16_scrambledegg	961	1155	42
P16_webcam01_P16_scrambledegg	1156	1515	12
P16_webcam01_P16_scrambledegg	1516	1633	42
P16_webcam01_P16_scrambledegg	1634	1957	10
P16_webcam01_P16_scrambledegg	1958	2255	42
P16_webcam01_P16_scrambledegg	2256	2633	43
P16_webcam01_P16_scrambledegg	2634	4735	44
P16_webcam01_P16_scrambledegg	4736	4887	14
P16_webcam01_P16_scrambledegg	4888	5128	15
P16_webcam01_P16_scrambledegg	5129	5195	0
P16_webcam01_P16_tea	3	42	45
P16_webcam01_P16_tea	43	262	46
P16_webcam01_P16_tea	263	366	0
P16_webcam02_P16_cereals	10	269	1
P16_webcam02_P16_cereals	270	474	2
P16_webcam02_P16_cereals	475	548	0
P16_webcam02_P16_coffee	2	289	5
P16_webcam02_P16_coffee	290	388	2
P16_webcam02_P16_coffee	389	574	0
P16_webcam02_P16_friedegg	49	376	10
P16_webcam02_P16_friedegg	377	637	11
P16_webcam02_P16_friedegg	638	1270	12
P16_webcam02_P16_friedegg	1271	2601	13
P16_webcam02_P16_friedegg	2602	3638	13
P16_webcam02_P16_friedegg	3639	4362	13
P16_webcam02_P16_friedegg	4363	5506	13
P16_webcam02_P16_friedegg	5507	6799	14
P16_webcam02_P16_friedegg	6800	6871	15
P16_webcam02_P16_friedegg	6872	6936	0
P16_webcam02_P16_juice	7	56	18
P16_webcam02_P16_juice	57	218	19
P16_webcam02_P16_juice	219	583	20
P16_webcam02_P16_juice	584	701	21
P16_webcam02_P16_juice	702	997	20
P16_webcam02_P16_juice	998	1106	21
P16_webcam02_P16_juice	1107	1628	20
P16_webcam02_P16_juice	1629	1761	21
P16_webcam02_P16_juice	1762	2067	20
P16_webcam02_P16_juice	2068	2166	21
P16_webcam02_P16_juice	2167	2242	0
P16_webcam02_P16_milk	4	313	24
P16_webcam02_P16_milk	314	478	2
P16_webcam02_P16_milk	479	618	25
P16_webcam02_P16_milk	619	743	2
P16_webcam02_P16_milk	744	888	0
P16_webcam02_P16_pancake	2	260	11
P16_webcam02_P16_pancake	261	440	26
P16_webcam02_P16_pancake	441	714	2
P16_webcam02_P16_pancake	715	1276	27
P16_webcam02_P16_pancake	1277	1340	26
P16_webcam02_P16_pancake	1341	1866	27
P16_webcam02_P16_pancake	1867	2067	28
P16_webcam02_P16_pancake	2068	7475	29
P16_webcam02_P16_pancake	7476	7551	14
P16_webcam02_P16_pancake	7552	7930	30
P16_webcam02_P16_pancake	7931	8044	0
P16_webcam02_P16_salat	65	1294	32
P16_webcam02_P16_salat	1295	1384	33
P16_webcam02_P16_salat	1385	1754	32
P16_webcam02_P16_salat	1755	1859	33
P16_webcam02_P16_salat	1860	3069	34
P16_webcam02_P16_salat	3070	3799	32
P16_webcam02_P16_salat	3800	4029	33
P16_webcam02_P16_salat	4030	4140	0
P16_webcam02_P16_sandwich	22	426	36
P16_webcam02_P16_sandwich	427	1056	37
P16_webcam02_P16_sandwich	1057	1366	38
P16_webcam02_P16_sandwich	1367	1656	39
P16_webcam02_P16_sandwich	1657	1746	40
P16_webcam02_P16_sandwich	1747	1941	0
P16_webcam02_P16_scrambledegg	141	748	11
P16_webcam02_P16_scrambledegg	749	960	11
P16_webcam02_P16_scrambledegg	961	1155	42
P16_webcam02_P16_scrambledegg	1156	1515	12
P16_webcam02_P16_scrambledegg	1516	1633	42
P16_webcam02_P16_scrambledegg	1634	1957	10
P16_webcam02_P16_scrambledegg	1958	2255	42
P16_webcam02_P16_scrambledegg	2256	2633	43
P16_webcam02_P16_scrambledegg	2634	4735	44
P16_webcam02_P16_scrambledegg	4736	4887	14
P16_webcam02_P16_scrambledegg	4888	5128	15
P16_webcam02_P16_scrambledegg	5129	5195	0
P16_webcam02_P16_tea	3	42	45
P16_webcam02_P16_tea	43	262	46
P16_webcam02_P16_tea	263	366	0
P17_cam01_P17_cereals	40	322	1
P17_cam01_P17_cereals	323	521	2
P17_cam01_P17_cereals	522	624	0
P17_cam01_P17_coffee	60	234	5
P17_cam01_P17_coffee	235	363	0
P17_cam01_P17_friedegg	13	119	10
P17_cam01_P17_friedegg	120	326	11
P17_cam01_P17_friedegg	327	1791	13
P17_cam01_P17_friedegg	1792	2750	14
P17_cam01_P17_friedegg	2751	2851	15
P17_cam01_P17_friedegg	2852	2904	0
P17_cam01_P17_juice	37	166	22
P17_cam01_P17_juice	167	286	19
P17_cam01_P17_juice	287	1036	20
P17_cam01_P17_juice	1037	1176	21
P17_cam01_P17_juice	1177	1357	0
P17_cam01_P17_milk	112	381	2
P17_cam01_P17_milk	382	776	24
P17_cam01_P17_milk	777	1106	25
P17_cam01_P17_milk	1107	1205	0
P17_cam01_P17_pancake	224	529	11
P17_cam01_P17_pancake	530	773	26
P17_cam01_P17_pancake	774	898	2
P17_cam01_P17_pancake	899	1341	27
P17_cam01_P17_pancake	1342	1457	26
P17_cam01_P17_pancake	1458	1752	27
P17_cam01_P17_pancake	1753	2086	28
P17_cam01_P17_pancake	2087	5519	29
P17_cam01_P17_pancake	5520	5584	14
P17_cam01_P17_pancake	5585	5916	30
P17_cam01_P17_pancake	5917	6003	0
P17_cam01_P17_salat	22	887	34
P17_cam01_P17_salat	888	1622	32
P17_cam01_P17_salat	1623	1757	33
P17_cam01_P17_salat	1758	2412	34
P17_cam01_P17_salat	2413	2552	32
P17_cam01_P17_salat	2553	2592	33
P17_cam01_P17_salat	2593	3282	34
P17_cam01_P17_salat	3283	3662	32
P17_cam01_P17_salat	3663	3752	33
P17_cam01_P17_salat	3753	3793	0
P17_cam01_P17_sandwich	121	280	36
P17_cam01_P17_sandwich	281	590	39
P17_cam01_P17_sandwich	591	620	40
P17_cam01_P17_sandwich	621	759	0
P17_cam01_P17_tea	76	225	45
P17_cam01_P17_tea	226	565	46
P17_cam01_P17_tea	566	707	0
P17_stereo01_P17_cereals	40	322	1
P17_stereo01_P17_cereals	323	521	2
P17_stereo01_P17_cereals	522	624	0
P17_stereo01_P17_coffee	60	234	5
P17_stereo01_P17_coffee	235	363	0
P17_stereo01_P17_friedegg	13	119	10
P17_stereo01_P17_friedegg	120	326	11
P17_stereo01_P17_friedegg	327	1791	13
P17_stereo01_P17_friedegg	1792	2750	14
P17_stereo01_P17_friedegg	2751	2851	15
P17_stereo01_P17_friedegg	2852	2904	0
P17_stereo01_P17_juice	37	166	22
P17_stereo01_P17_juice	167	286	19
P17_stereo01_P17_juice	287	1036	20
P17_stereo01_P17_juice	1037	1176	21
P17_stereo01_P17_juice	1177	1357	0
P17_stereo01_P17_milk	112	381	2
P17_stereo01_P17_milk	382	776	24
P17_stereo01_P17_milk	777	1106	25
P17_stereo01_P17_milk	1107	1205	0
P17_stereo01_P17_pancake	224	529	11
P17_stereo01_P17_pancake	530	773	26
P17_stereo01_P17_pancake	774	898	2
P17_stereo01_P17_pancake	899	1341	27
P17_stereo01_P17_pancake	1342	1457	26
P17_stereo01_P17_pancake	1458	1752	27
P17_stereo01_P17_pancake	1753	2086	28
P17_stereo01_P17_pancake	2087	5519	29
P17_stereo01_P17_pancake	5520	5584	14
P17_stereo01_P17_pancake	5585	5916	30
P17_stereo01_P17_pancake	5917	6003	0
P17_stereo01_P17_salat	22	887	34
P17_stereo01_P17_salat	888	1622	32
P17_stereo01_P17_salat	1623	1757	33
P17_stereo01_P17_salat	1758	2412	34
P17_stereo01_P17_salat	2413	2552	32
P17_stereo01_P17_salat	2553	2592	33
P17_stereo01_P17_salat	2593	3282	34
P17_stereo01_P17_salat	3283	3662	32
P17_stereo01_P17_salat	3663	3752	33
P17_stereo01_P17_salat	3753	3793	0
P17_stereo01_P17_tea	76	225	45
P17_stereo01_P17_tea	226	565	46
P17_stereo01_P17_tea	566	707	0
P17_webcam01_P17_cereals	40	322	1
P17_webcam01_P17_cereals	323	521	2
P17_webcam01_P17_cereals	522	624	0
P17_webcam01_P17_coffee	60	234	5
P17_webcam01_P17_coffee	235	363	0
P17_webcam01_P17_friedegg	13	119	10
P17_webcam01_P17_friedegg	120	326	11
P17_webcam01_P17_friedegg	327	1791	13
P17_webcam01_P17_friedegg	1792	2750	14
P17_webcam01_P17_friedegg	2751	2851	15
P17_webcam01_P17_friedegg	2852	2904	0
P17_webcam01_P17_juice	37	166	22
P17_webcam01_P17_juice	167	286	19
